#                   T = 2.00                    
#          r [Å]          V1d(r)         ΔV1d(r)
  2.55000000E+01 -4.42280977E+01  2.19414994E-01
  2.60000000E+01 -4.34278916E+01  2.22852815E-01
  2.65000000E+01 -4.28727090E+01  2.14607778E-01
  2.70000000E+01 -4.29566306E+01  2.05481696E-01
  2.75000000E+01 -4.38828968E+01  2.15256407E-01
  2.80000000E+01 -4.45601872E+01  2.04595885E-01
  2.85000000E+01 -4.47716210E+01  2.17884139E-01
  2.90000000E+01 -4.42912854E+01  2.32635930E-01
  2.95000000E+01 -4.33323626E+01  2.21775106E-01
  3.00000000E+01 -4.24314587E+01  1.91697241E-01
  3.05000000E+01 -4.25440220E+01  2.08833187E-01
  3.10000000E+01 -4.38006316E+01  1.70660984E-01
  3.15000000E+01 -4.48461896E+01  1.70761972E-01
  3.20000000E+01 -4.51535625E+01  1.99154483E-01
  3.25000000E+01 -4.45218869E+01  2.11297641E-01
  3.30000000E+01 -4.34130077E+01  2.19825132E-01
  3.35000000E+01 -4.22529798E+01  2.13876811E-01
  3.40000000E+01 -4.25182655E+01  2.17854638E-01
  3.45000000E+01 -4.36323548E+01  1.84366916E-01
  3.50000000E+01 -4.47689346E+01  1.64338497E-01
  3.55000000E+01 -4.52796679E+01  1.74341734E-01
  3.60000000E+01 -4.46734070E+01  1.95708918E-01
  3.65000000E+01 -4.32332911E+01  1.90699026E-01
  3.70000000E+01 -4.21701633E+01  1.92938599E-01
  3.75000000E+01 -4.20781038E+01  1.98896520E-01
  3.80000000E+01 -4.37145418E+01  1.93843601E-01
  3.85000000E+01 -4.53205404E+01  1.40579463E-01
  3.90000000E+01 -4.56513684E+01  1.52580046E-01
  3.95000000E+01 -4.49130394E+01  1.61602548E-01
  4.00000000E+01 -4.31480838E+01  1.72901716E-01
  4.05000000E+01 -4.15013924E+01  1.60106680E-01
  4.10000000E+01 -4.11315298E+01  1.76833921E-01
  4.15000000E+01 -4.29834612E+01  1.66187335E-01
  4.20000000E+01 -4.55567986E+01  1.32681578E-01
  4.25000000E+01 -4.69482282E+01  1.20717981E-01
  4.30000000E+01 -4.68322158E+01  1.34481602E-01
  4.35000000E+01 -4.53143703E+01  1.55632382E-01
  4.40000000E+01 -4.26674490E+01  1.55199948E-01
  4.45000000E+01 -4.03643095E+01  1.45671694E-01
  4.50000000E+01 -3.99965203E+01  1.21109279E-01
  4.55000000E+01 -4.11462574E+01  1.07444203E-01
  4.60000000E+01 -4.24905716E+01  9.57673578E-02
  4.65000000E+01 -4.33561852E+01  8.65770929E-02
  4.70000000E+01 -4.36819745E+01  8.70978371E-02
  4.75000000E+01 -4.36303605E+01  9.05896147E-02
  4.80000000E+01 -4.34885848E+01  9.88078657E-02
  4.85000000E+01 -4.39629349E+01  9.25963146E-02
  4.90000000E+01 -4.49696839E+01  9.53502245E-02
  4.95000000E+01 -4.58192764E+01  8.26821654E-02
  5.00000000E+01 -4.60398282E+01  8.85854412E-02
  5.05000000E+01 -4.52911888E+01  9.53329403E-02
  5.10000000E+01 -4.41782339E+01  1.08810956E-01
  5.15000000E+01 -4.34860583E+01  1.04008998E-01
  5.20000000E+01 -4.33178674E+01  1.04729733E-01
  5.25000000E+01 -4.34554696E+01  8.19835744E-02
  5.30000000E+01 -4.32664680E+01  8.26532260E-02
  5.35000000E+01 -4.25755104E+01  9.69506128E-02
  5.40000000E+01 -4.13072143E+01  1.06774569E-01
  5.45000000E+01 -4.01636436E+01  1.44438225E-01
  5.50000000E+01 -4.03194389E+01  1.89298343E-01
  5.55000000E+01 -4.23777747E+01  1.94014924E-01
  5.60000000E+01 -4.48182949E+01  1.80029211E-01
  5.65000000E+01 -4.64019395E+01  1.44137029E-01
  5.70000000E+01 -4.65243568E+01  1.25447100E-01
  5.75000000E+01 -4.53593584E+01  1.37353615E-01
  5.80000000E+01 -4.33167708E+01  1.78083668E-01
  5.85000000E+01 -4.15545686E+01  1.93983827E-01
  5.90000000E+01 -4.13801989E+01  1.84038971E-01
  5.95000000E+01 -4.28796579E+01  1.53976158E-01
  6.00000000E+01 -4.45234307E+01  1.73681951E-01
  6.05000000E+01 -4.52637015E+01  1.71105625E-01
  6.10000000E+01 -4.50852887E+01  1.48864550E-01
  6.15000000E+01 -4.38135859E+01  1.71388707E-01
  6.20000000E+01 -4.22437356E+01  2.00301649E-01
  6.25000000E+01 -4.17284829E+01  2.00661670E-01
  6.30000000E+01 -4.29549281E+01  2.05993044E-01
  6.35000000E+01 -4.43178810E+01  1.93275858E-01
  6.40000000E+01 -4.51031449E+01  2.00544077E-01
  6.45000000E+01 -4.49146581E+01  1.72722489E-01
  6.50000000E+01 -4.39001934E+01  1.79458489E-01
  6.55000000E+01 -4.26580311E+01  2.04874469E-01
  6.60000000E+01 -4.23753914E+01  2.12517563E-01
  6.65000000E+01 -4.33051126E+01  1.91720792E-01
  6.70000000E+01 -4.43523221E+01  1.78590185E-01
  6.75000000E+01 -4.47852862E+01  1.96935840E-01
  6.80000000E+01 -4.46042117E+01  1.78475535E-01
  6.85000000E+01 -4.38163379E+01  1.74378179E-01
  6.90000000E+01 -4.28301930E+01  2.06341318E-01
  6.95000000E+01 -4.24616080E+01  2.10976958E-01
  7.00000000E+01 -4.33300541E+01  1.84520150E-01
  7.05000000E+01 -4.42125036E+01  1.97676569E-01
  7.10000000E+01 -4.46097359E+01  2.02737190E-01
  7.15000000E+01 -4.44224778E+01  1.89808767E-01
  7.20000000E+01 -4.37271566E+01  1.73017497E-01
  7.25000000E+01 -4.29422976E+01  2.24359434E-01
  7.30000000E+01 -4.27407546E+01  2.22054086E-01
  7.35000000E+01 -4.35983193E+01  1.86350034E-01
  7.40000000E+01 -4.42520472E+01  1.85252649E-01
  7.45000000E+01 -4.43844282E+01  2.10661419E-01
  7.50000000E+01 -4.41393657E+01  1.91733810E-01
  7.55000000E+01 -4.34743667E+01  1.57077948E-01
  7.60000000E+01 -4.28858566E+01  1.88081870E-01
  7.65000000E+01 -4.28999526E+01  2.23319849E-01
  7.70000000E+01 -4.35247782E+01  1.90801323E-01
  7.75000000E+01 -4.43227527E+01  1.78515005E-01
  7.80000000E+01 -4.45205300E+01  2.07302397E-01
  7.85000000E+01 -4.41910553E+01  2.03391646E-01
  7.90000000E+01 -4.36515298E+01  1.78770612E-01
  7.95000000E+01 -4.29334201E+01  2.06455962E-01
  8.00000000E+01 -4.30731647E+01  2.24201196E-01
  8.05000000E+01 -4.35710852E+01  1.92314221E-01
  8.10000000E+01 -4.41682969E+01  1.92447029E-01
  8.15000000E+01 -4.42309178E+01  1.90689042E-01
  8.20000000E+01 -4.40985914E+01  2.11874662E-01
  8.25000000E+01 -4.34582234E+01  2.19173617E-01
  8.30000000E+01 -4.30174115E+01  2.08625336E-01
  8.35000000E+01 -4.31215282E+01  2.41037124E-01
  8.40000000E+01 -4.37962089E+01  2.06178283E-01
  8.45000000E+01 -4.40748820E+01  2.03711164E-01
  8.50000000E+01 -4.43782242E+01  2.00818101E-01
  8.55000000E+01 -4.42242820E+01  1.84356674E-01
  8.60000000E+01 -4.38412385E+01  1.94393916E-01
  8.65000000E+01 -4.34819901E+01  1.98879015E-01
  8.70000000E+01 -4.33184412E+01  2.30354289E-01
  8.75000000E+01 -4.34919307E+01  2.01994949E-01
  8.80000000E+01 -4.40807541E+01  1.91155985E-01
  8.85000000E+01 -4.41616160E+01  2.19263207E-01
  8.90000000E+01 -4.41931266E+01  2.21748741E-01
  8.95000000E+01 -4.38836867E+01  1.91634292E-01
  9.00000000E+01 -4.35920955E+01  1.58730579E-01
  9.05000000E+01 -4.34257974E+01  1.78475236E-01
  9.10000000E+01 -4.37655315E+01  1.88149702E-01
  9.15000000E+01 -4.39602254E+01  2.15755032E-01
  9.20000000E+01 -4.41938971E+01  2.27453111E-01
  9.25000000E+01 -4.42860204E+01  1.95374073E-01
  9.30000000E+01 -4.39141337E+01  2.13263763E-01
  9.35000000E+01 -4.37948328E+01  2.00497485E-01
  9.40000000E+01 -4.35516765E+01  1.89642668E-01
  9.45000000E+01 -4.35589195E+01  2.18146773E-01
  9.50000000E+01 -4.39807126E+01  2.01100063E-01
  9.55000000E+01 -4.43115372E+01  1.73605052E-01
  9.60000000E+01 -4.42781036E+01  1.88873035E-01
  9.65000000E+01 -4.40552983E+01  2.26300169E-01
  9.70000000E+01 -4.37683775E+01  2.01113120E-01
  9.75000000E+01 -4.36571671E+01  1.78047372E-01
  9.80000000E+01 -4.36929268E+01  1.86985935E-01
  9.85000000E+01 -4.37797925E+01  1.92094879E-01
  9.90000000E+01 -4.39962079E+01  1.81522709E-01
  9.95000000E+01 -4.38711119E+01  2.10135158E-01
