# PIMCID: a48c7b1e-9699-4db5-b21f-f7eaecb6ffec
#      0.000E+00       5.000E-01       1.000E+00       1.500E+00       2.000E+00       2.500E+00       3.000E+00       3.500E+00       4.000E+00       4.500E+00       5.000E+00       5.500E+00       6.000E+00       6.500E+00       7.000E+00       7.500E+00       8.000E+00       8.500E+00       9.000E+00       9.500E+00       1.000E+01       1.050E+01       1.100E+01       1.150E+01       1.200E+01       1.250E+01       1.300E+01       1.350E+01       1.400E+01       1.450E+01       1.500E+01       1.550E+01       1.600E+01       1.650E+01       1.700E+01       1.750E+01       1.800E+01       1.850E+01       1.900E+01       1.950E+01       2.000E+01       2.050E+01       2.100E+01       2.150E+01       2.200E+01       2.250E+01       2.300E+01       2.350E+01       2.400E+01       2.450E+01       2.500E+01       2.550E+01       2.600E+01       2.650E+01       2.700E+01       2.750E+01       2.800E+01       2.850E+01       2.900E+01       2.950E+01       3.000E+01       3.050E+01       3.100E+01       3.150E+01       3.200E+01       3.250E+01       3.300E+01       3.350E+01       3.400E+01       3.450E+01       3.500E+01       3.550E+01       3.600E+01       3.650E+01       3.700E+01       3.750E+01       3.800E+01       3.850E+01       3.900E+01       3.950E+01       4.000E+01       4.050E+01       4.100E+01       4.150E+01       4.200E+01       4.250E+01       4.300E+01       4.350E+01       4.400E+01       4.450E+01       4.500E+01       4.550E+01       4.600E+01       4.650E+01       4.700E+01       4.750E+01       4.800E+01       4.850E+01       4.900E+01       4.950E+01       5.000E+01       5.050E+01       5.100E+01       5.150E+01       5.200E+01       5.250E+01       5.300E+01       5.350E+01       5.400E+01       5.450E+01       5.500E+01       5.550E+01       5.600E+01       5.650E+01       5.700E+01       5.750E+01       5.800E+01       5.850E+01       5.900E+01       5.950E+01       6.000E+01       6.050E+01       6.100E+01       6.150E+01       6.200E+01       6.250E+01       6.300E+01       6.350E+01       6.400E+01       6.450E+01       6.500E+01       6.550E+01       6.600E+01       6.650E+01       6.700E+01       6.750E+01       6.800E+01       6.850E+01       6.900E+01       6.950E+01       7.000E+01       7.050E+01       7.100E+01       7.150E+01       7.200E+01       7.250E+01       7.300E+01       7.350E+01       7.400E+01       7.450E+01       7.500E+01       7.550E+01       7.600E+01       7.650E+01       7.700E+01       7.750E+01       7.800E+01       7.850E+01       7.900E+01       7.950E+01       8.000E+01       8.050E+01       8.100E+01       8.150E+01       8.200E+01       8.250E+01       8.300E+01       8.350E+01       8.400E+01       8.450E+01       8.500E+01       8.550E+01       8.600E+01       8.650E+01       8.700E+01       8.750E+01       8.800E+01       8.850E+01       8.900E+01       8.950E+01       9.000E+01       9.050E+01       9.100E+01       9.150E+01       9.200E+01       9.250E+01       9.300E+01       9.350E+01       9.400E+01       9.450E+01       9.500E+01       9.550E+01       9.600E+01       9.650E+01       9.700E+01       9.750E+01       9.800E+01       9.850E+01       9.900E+01       9.950E+01
 -4.31145641E+01 -4.53707059E+01 -4.59669668E+01 -4.60597494E+01 -4.37886306E+01 -4.21047671E+01 -4.15775916E+01 -4.18061055E+01 -4.37219177E+01 -4.42111541E+01 -4.53358300E+01 -4.47760782E+01 -4.20068591E+01 -4.09508182E+01 -4.00600091E+01 -4.07028914E+01 -4.22172074E+01 -4.33334463E+01 -4.33021023E+01 -4.32008756E+01 -4.29179776E+01 -4.33649749E+01 -4.32872418E+01 -4.40350204E+01 -4.40546569E+01 -4.46395157E+01 -4.33360202E+01 -4.51867926E+01 -4.54802597E+01 -4.62129765E+01 -4.62027206E+01 -4.69384582E+01 -4.62586760E+01 -4.17050653E+01 -4.24042941E+01 -4.26818842E+01 -4.31680569E+01 -4.41182522E+01 -4.51137964E+01 -4.54861286E+01 -4.20878287E+01 -4.15119870E+01 -4.28261607E+01 -4.45091212E+01 -4.54475537E+01 -4.55116746E+01 -4.56229060E+01 -4.47171842E+01 -3.99764784E+01 -3.78049799E+01 -4.18998091E+01 -4.52855776E+01 -4.62822138E+01 -4.70525685E+01 -4.58049409E+01 -4.36233337E+01 -4.15604284E+01 -4.25924219E+01 -4.40282660E+01 -4.55603716E+01 -4.61494877E+01 -4.55549567E+01 -4.35884944E+01 -4.11426013E+01 -4.30083080E+01 -4.44684462E+01 -4.59111529E+01 -4.51157256E+01 -4.40515697E+01 -4.19524985E+01 -4.15043047E+01 -4.34980132E+01 -4.60049568E+01 -4.66988430E+01 -4.58218640E+01 -4.38228081E+01 -4.04219820E+01 -3.87014678E+01 -4.11284156E+01 -4.51951747E+01 -4.68983147E+01 -4.72981250E+01 -4.66132734E+01 -4.40719653E+01 -4.05195602E+01 -4.07505075E+01 -4.46079219E+01 -4.63799736E+01 -4.75909354E+01 -4.63805987E+01 -4.44366126E+01 -4.09225743E+01 -4.00853720E+01 -4.17650264E+01 -4.39133465E+01 -4.56872695E+01 -4.44257402E+01 -4.38674433E+01 -4.31071219E+01 -4.25102598E+01 -4.41240309E+01 -4.49221140E+01 -4.60351439E+01 -4.57668218E+01 -4.40719494E+01 -4.33749761E+01 -4.32271397E+01 -4.16723370E+01 -4.16260630E+01 -4.30529785E+01 -4.34854156E+01 -4.30884937E+01 -4.19432225E+01 -4.46565348E+01 -4.43535748E+01 -4.41461787E+01 -4.35759868E+01 -4.23975012E+01 -4.14782436E+01 -4.18154669E+01 -4.47772256E+01 -4.62381168E+01 -4.52597994E+01 -4.42150073E+01 -4.09101315E+01 -4.16630763E+01 -4.18267040E+01 -4.53633290E+01 -4.58704146E+01 -4.65670476E+01 -4.52311934E+01 -4.01535182E+01 -3.78722891E+01 -4.14044033E+01 -4.59165473E+01 -4.73897649E+01 -4.73813979E+01 -4.58378026E+01 -4.28440183E+01 -3.94794843E+01 -4.01299482E+01 -4.48876079E+01 -4.61917380E+01 -4.56112731E+01 -4.48783771E+01 -4.26964048E+01 -4.04362908E+01 -4.05904402E+01 -4.51179765E+01 -4.66617746E+01 -4.77087707E+01 -4.65837730E+01 -4.32985033E+01 -4.03219777E+01 -4.14945144E+01 -4.46719003E+01 -4.63970474E+01 -4.75530334E+01 -4.62374324E+01 -4.42357508E+01 -3.99866998E+01 -3.78990384E+01 -4.21842363E+01 -4.51677248E+01 -4.62945761E+01 -4.54940798E+01 -4.45739905E+01 -4.28827573E+01 -4.08558435E+01 -4.18637571E+01 -4.43407921E+01 -4.54109087E+01 -4.47246238E+01 -4.18368362E+01 -4.03722379E+01 -4.05443485E+01 -4.29352082E+01 -4.38978764E+01 -4.48488295E+01 -4.47281038E+01 -4.35641466E+01 -4.10215862E+01 -4.03388173E+01 -4.15095211E+01 -4.30003305E+01 -4.43086661E+01 -4.58885177E+01 -4.39713470E+01 -4.28480763E+01 -4.05461240E+01 -4.00001933E+01 -4.05545122E+01 -4.23372458E+01 -4.52726256E+01 -4.63014392E+01 -4.58650136E+01 -4.23317728E+01 -4.18347871E+01 -3.92623605E+01 -4.04075659E+01
 -4.22034891E+01 -4.24506268E+01 -4.21924477E+01 -4.21059759E+01 -4.35759295E+01 -4.47493254E+01 -4.50580880E+01 -4.45694153E+01 -4.40451910E+01 -4.36284530E+01 -4.24924897E+01 -4.27952412E+01 -4.27049266E+01 -4.37232464E+01 -4.50368192E+01 -4.24821714E+01 -4.28356896E+01 -4.41678374E+01 -4.32182686E+01 -4.22968631E+01 -4.25202497E+01 -4.30459418E+01 -4.31128039E+01 -4.36241542E+01 -4.41120260E+01 -4.24800708E+01 -4.11928905E+01 -3.99565253E+01 -4.17850848E+01 -4.20761510E+01 -4.53459574E+01 -4.58576987E+01 -4.47008294E+01 -4.24669507E+01 -4.12310008E+01 -4.16917894E+01 -4.31135055E+01 -4.39345972E+01 -4.56861327E+01 -4.53722582E+01 -4.36423424E+01 -3.82212221E+01 -4.03787090E+01 -4.19537009E+01 -4.48037469E+01 -4.60998433E+01 -4.47193097E+01 -4.24083238E+01 -3.70762603E+01 -4.32179763E+01 -4.36351296E+01 -4.55007680E+01 -4.67454988E+01 -4.54122238E+01 -4.25808174E+01 -4.25539353E+01 -4.01894450E+01 -4.52551973E+01 -4.82883815E+01 -4.84117704E+01 -4.78090496E+01 -4.40114126E+01 -3.85417658E+01 -3.98922710E+01 -4.42664097E+01 -4.75039295E+01 -4.88248393E+01 -4.83541023E+01 -4.52058286E+01 -3.93550513E+01 -4.06712351E+01 -4.40230083E+01 -4.57190009E+01 -4.54850996E+01 -4.54867648E+01 -4.43628238E+01 -4.04042780E+01 -4.18583834E+01 -4.35189638E+01 -4.46447166E+01 -4.75117703E+01 -4.53611865E+01 -4.38219648E+01 -4.18044982E+01 -4.10315304E+01 -4.20955017E+01 -4.33071812E+01 -4.47252314E+01 -4.56832149E+01 -4.56204442E+01 -4.39937671E+01 -4.40532646E+01 -4.39395591E+01 -4.38693782E+01 -4.30847536E+01 -4.21987800E+01 -4.22140022E+01 -4.17619924E+01 -4.30818049E+01 -4.38881448E+01 -4.35986221E+01 -4.44502788E+01 -4.37928678E+01 -4.07997076E+01 -4.19782679E+01 -4.29986136E+01 -4.38430363E+01 -4.53511662E+01 -4.54593658E+01 -4.47646798E+01 -4.34509931E+01 -4.22393412E+01 -4.29209845E+01 -4.39425722E+01 -4.38632426E+01 -4.42274403E+01 -4.33192331E+01 -4.25250013E+01 -3.96151147E+01 -4.22612115E+01 -4.26299489E+01 -4.29535526E+01 -4.24577780E+01 -4.39053465E+01 -4.31372452E+01 -4.31260986E+01 -4.38340585E+01 -4.31276120E+01 -4.24504630E+01 -4.26034424E+01 -4.23906087E+01 -4.31737169E+01 -4.41143274E+01 -4.32834261E+01 -4.42817709E+01 -4.50206113E+01 -4.41083178E+01 -4.23527919E+01 -4.21008948E+01 -4.27127989E+01 -4.41036479E+01 -4.18800781E+01 -4.29943246E+01 -4.41754361E+01 -4.46075601E+01 -4.24039742E+01 -4.49656063E+01 -4.52003081E+01 -4.33309226E+01 -4.28420536E+01 -4.36191416E+01 -4.33139831E+01 -4.26732038E+01 -4.36774996E+01 -4.47572474E+01 -4.46608503E+01 -4.32519951E+01 -4.43940177E+01 -4.54043958E+01 -4.49839588E+01 -4.43649432E+01 -4.39706405E+01 -4.36694015E+01 -4.23569859E+01 -4.44314634E+01 -4.60245302E+01 -4.70518624E+01 -4.60885480E+01 -4.58284664E+01 -4.30523454E+01 -4.12975143E+01 -4.10271230E+01 -4.48091282E+01 -4.61042804E+01 -4.60267544E+01 -4.53545554E+01 -4.31642865E+01 -4.24646194E+01 -4.12977360E+01 -4.17912125E+01 -4.40506646E+01 -4.40014691E+01 -4.37742500E+01 -4.40505876E+01 -4.22126960E+01 -4.06463086E+01 -4.39388090E+01 -4.50380746E+01 -4.48254156E+01 -4.39934198E+01 -4.28436137E+01 -4.22218927E+01 -4.14267686E+01 -4.22219901E+01 -4.41314339E+01 -4.39677407E+01 -4.41535586E+01 -4.38918875E+01 -4.50979413E+01 -4.22782810E+01
 -4.22035880E+01 -4.46436603E+01 -4.59051746E+01 -4.47888256E+01 -4.52858211E+01 -4.49585917E+01 -4.28915951E+01 -4.21094595E+01 -4.33543724E+01 -4.51168995E+01 -4.46225438E+01 -4.38014339E+01 -4.29452765E+01 -4.31125930E+01 -4.46351922E+01 -4.55283069E+01 -4.52711680E+01 -4.37443170E+01 -4.33733336E+01 -4.07867001E+01 -4.20782553E+01 -4.30741625E+01 -4.22793557E+01 -4.29162410E+01 -4.51501846E+01 -4.52452962E+01 -4.42111660E+01 -4.18683554E+01 -4.41184051E+01 -4.30845834E+01 -4.45467851E+01 -4.53247399E+01 -4.61195320E+01 -4.48308624E+01 -4.27042087E+01 -4.24597291E+01 -4.09088184E+01 -4.36654345E+01 -4.50645979E+01 -4.52334852E+01 -4.47058442E+01 -4.38625612E+01 -4.13805712E+01 -4.05737349E+01 -4.20279440E+01 -4.33789303E+01 -4.35467706E+01 -4.33470676E+01 -4.38945391E+01 -4.37016927E+01 -4.28488759E+01 -4.45875578E+01 -4.43806504E+01 -4.36567000E+01 -4.41403328E+01 -4.20235774E+01 -4.20299595E+01 -4.25684128E+01 -4.30488723E+01 -4.14358341E+01 -4.29994203E+01 -4.44227095E+01 -4.41146772E+01 -4.26443953E+01 -4.33498773E+01 -4.38594210E+01 -4.34045414E+01 -4.52969443E+01 -4.35796102E+01 -4.19677676E+01 -4.21259354E+01 -4.35531351E+01 -4.37650065E+01 -4.19572254E+01 -4.29717279E+01 -4.26697285E+01 -4.29625510E+01 -4.23026622E+01 -4.37725444E+01 -4.38642403E+01 -4.40125168E+01 -4.38337350E+01 -4.44983582E+01 -4.32298943E+01 -4.26847606E+01 -4.32685442E+01 -4.40357162E+01 -4.34140231E+01 -4.45648242E+01 -4.40671617E+01 -4.29646239E+01 -4.22955548E+01 -4.26343420E+01 -4.27936957E+01 -4.29614769E+01 -4.15707203E+01 -4.29054366E+01 -4.35055064E+01 -4.39188576E+01 -4.40378412E+01 -4.25100822E+01 -4.31898765E+01 -4.40817149E+01 -4.43430518E+01 -4.43862215E+01 -4.31917792E+01 -4.42313910E+01 -4.19897288E+01 -4.20015633E+01 -4.31484595E+01 -4.40912944E+01 -4.40819774E+01 -4.25342130E+01 -4.38643140E+01 -4.30146289E+01 -4.25978204E+01 -4.29094164E+01 -4.22070622E+01 -4.22192268E+01 -4.24320602E+01 -4.28935899E+01 -4.36557720E+01 -4.30898580E+01 -4.14616716E+01 -4.29970128E+01 -4.32643776E+01 -4.30881935E+01 -4.06058121E+01 -4.22545859E+01 -4.20093356E+01 -4.17276232E+01 -4.35656620E+01 -4.48198826E+01 -4.37493100E+01 -4.25516657E+01 -4.26700584E+01 -4.25009958E+01 -4.24401585E+01 -4.33121567E+01 -4.43606326E+01 -4.23653739E+01 -4.24515429E+01 -4.18842980E+01 -4.17373988E+01 -4.30895617E+01 -4.39938073E+01 -4.41353336E+01 -4.41364236E+01 -4.29101830E+01 -4.24185315E+01 -4.38650281E+01 -4.25458729E+01 -4.05152110E+01 -4.34309302E+01 -4.38732649E+01 -4.28748980E+01 -4.20035081E+01 -4.28208013E+01 -4.27007292E+01 -4.27377476E+01 -4.30374099E+01 -4.39699432E+01 -4.38197605E+01 -4.33751386E+01 -4.11585963E+01 -4.25850656E+01 -4.48415772E+01 -4.48429440E+01 -4.49700004E+01 -4.49770936E+01 -4.38685159E+01 -4.28782158E+01 -4.34039569E+01 -4.51361114E+01 -4.45449376E+01 -4.38336997E+01 -4.34683713E+01 -4.37565724E+01 -4.10533269E+01 -4.24616681E+01 -4.52368648E+01 -4.57837558E+01 -4.56829412E+01 -4.51507372E+01 -4.40058987E+01 -4.24054242E+01 -4.26891373E+01 -4.35717518E+01 -4.28367250E+01 -4.34290961E+01 -4.41096111E+01 -4.31971847E+01 -4.29207510E+01 -4.20339085E+01 -4.33686659E+01 -4.32359127E+01 -4.22428903E+01 -4.20156474E+01 -4.27722574E+01 -4.27505149E+01
 -4.35846623E+01 -4.14698709E+01 -4.12027648E+01 -4.23271431E+01 -4.41501221E+01 -4.40762682E+01 -4.43979224E+01 -4.20693614E+01 -4.20413614E+01 -4.16336038E+01 -4.34408510E+01 -4.50615097E+01 -4.47211685E+01 -4.32773131E+01 -4.48661585E+01 -4.42634892E+01 -4.26199901E+01 -4.43536410E+01 -4.48891269E+01 -4.40047530E+01 -4.44262484E+01 -4.45860701E+01 -4.37411495E+01 -4.24141724E+01 -4.05201326E+01 -4.47135753E+01 -4.44116536E+01 -4.55582819E+01 -4.34172048E+01 -4.40427054E+01 -4.29907419E+01 -4.27316672E+01 -4.40699557E+01 -4.45555537E+01 -4.58121560E+01 -4.29369882E+01 -4.29295491E+01 -4.46583972E+01 -4.37289655E+01 -4.31905978E+01 -4.49131874E+01 -4.41059859E+01 -4.42089734E+01 -4.33440898E+01 -4.42369285E+01 -4.42101752E+01 -4.33240517E+01 -4.21039179E+01 -4.35819352E+01 -4.45569280E+01 -4.59078832E+01 -4.52036914E+01 -4.45388871E+01 -4.05545514E+01 -3.99951493E+01 -4.35964029E+01 -4.58474505E+01 -4.57502121E+01 -4.62063031E+01 -4.54385617E+01 -4.42702866E+01 -4.17631014E+01 -3.72297604E+01 -4.10754361E+01 -4.45126211E+01 -4.71524107E+01 -4.75755213E+01 -4.63150467E+01 -4.27152960E+01 -3.80827944E+01 -3.96076477E+01 -4.09068726E+01 -4.38941081E+01 -4.59167556E+01 -4.59637290E+01 -4.46897160E+01 -4.25787816E+01 -4.27684715E+01 -4.11771673E+01 -4.13036463E+01 -4.30462001E+01 -4.35503627E+01 -4.42110204E+01 -4.28541953E+01 -4.33318729E+01 -4.25434869E+01 -4.23026223E+01 -4.07418254E+01 -4.25211777E+01 -4.38843183E+01 -4.50966687E+01 -4.51370547E+01 -4.41375955E+01 -4.24248763E+01 -4.06555761E+01 -4.25878285E+01 -4.41548993E+01 -4.41064242E+01 -4.52267802E+01 -4.57948573E+01 -4.35503965E+01 -4.18351823E+01 -4.13012578E+01 -4.33353928E+01 -4.38973298E+01 -4.46259648E+01 -4.49760159E+01 -4.37080712E+01 -4.04566388E+01 -4.23954513E+01 -4.26539369E+01 -4.46366173E+01 -4.34125081E+01 -4.39881779E+01 -4.36024122E+01 -4.34750083E+01 -4.25203372E+01 -4.37772899E+01 -4.46993951E+01 -4.40375889E+01 -4.45835046E+01 -4.52117676E+01 -4.38651683E+01 -4.13030546E+01 -4.39211186E+01 -4.46384606E+01 -4.53519220E+01 -4.50234674E+01 -4.53161063E+01 -4.39695949E+01 -4.33237948E+01 -4.32318054E+01 -4.20674677E+01 -4.41644645E+01 -4.44338708E+01 -4.46939093E+01 -4.53235808E+01 -4.39501309E+01 -4.23562028E+01 -4.14729903E+01 -4.19506181E+01 -4.28752023E+01 -4.39109656E+01 -4.51805281E+01 -4.48108472E+01 -4.38574558E+01 -4.19025261E+01 -4.15797558E+01 -4.29015712E+01 -4.28206246E+01 -4.40016441E+01 -4.40106944E+01 -4.44141310E+01 -4.35772213E+01 -4.27351222E+01 -4.33966969E+01 -4.35678733E+01 -4.22809371E+01 -4.22241497E+01 -3.82617370E+01 -4.11683160E+01 -4.41063532E+01 -4.43034171E+01 -4.53879458E+01 -4.45715105E+01 -4.27627376E+01 -4.10786137E+01 -4.24938345E+01 -4.33095254E+01 -4.55411752E+01 -4.61009289E+01 -4.41722511E+01 -4.15288038E+01 -4.05615545E+01 -4.19527461E+01 -4.30268613E+01 -4.60947521E+01 -4.61590472E+01 -4.50203167E+01 -4.34549899E+01 -3.93909900E+01 -4.10941910E+01 -4.21591654E+01 -4.49896587E+01 -4.65110780E+01 -4.55507386E+01 -4.49202487E+01 -4.31298419E+01 -4.14681151E+01 -4.09292909E+01 -4.45279655E+01 -4.49707196E+01 -4.57526425E+01 -4.42386311E+01 -4.29801200E+01 -4.12128741E+01 -4.23681791E+01 -4.27948634E+01 -4.44908981E+01 -4.55505822E+01
 -4.15377638E+01 -3.94214229E+01 -4.37299351E+01 -4.37819810E+01 -4.39460890E+01 -4.55744900E+01 -4.46728332E+01 -4.49689336E+01 -4.44704658E+01 -4.49225734E+01 -4.45343808E+01 -4.42748083E+01 -4.34282327E+01 -4.46656031E+01 -4.41007378E+01 -4.41020975E+01 -4.42792286E+01 -4.38089711E+01 -4.37055596E+01 -4.12588454E+01 -4.39945593E+01 -4.33138562E+01 -4.20631259E+01 -4.30896146E+01 -4.25932182E+01 -4.34793792E+01 -4.00974885E+01 -4.36148325E+01 -4.41070488E+01 -4.58233167E+01 -4.59720592E+01 -4.43670311E+01 -4.24029430E+01 -4.02647407E+01 -4.23870596E+01 -4.52069131E+01 -4.42680424E+01 -4.65349377E+01 -4.41720217E+01 -4.11995478E+01 -4.07301945E+01 -4.20908370E+01 -4.41155746E+01 -4.54988490E+01 -4.55838738E+01 -4.53579037E+01 -4.35943847E+01 -4.15608004E+01 -4.08853838E+01 -4.21612251E+01 -4.29567391E+01 -4.35060824E+01 -4.27625825E+01 -4.06977537E+01 -4.24535270E+01 -3.92827812E+01 -4.24689392E+01 -4.34203160E+01 -4.40688767E+01 -4.35787113E+01 -4.15742704E+01 -4.21287077E+01 -4.12849552E+01 -4.35357992E+01 -4.39749305E+01 -4.39721370E+01 -4.39403571E+01 -4.52270466E+01 -4.63842978E+01 -4.60639393E+01 -4.47209791E+01 -4.39347904E+01 -4.23860639E+01 -4.45762808E+01 -4.77703060E+01 -4.86352588E+01 -4.56938147E+01 -4.52603403E+01 -4.21751822E+01 -3.95129272E+01 -4.06159901E+01 -4.44714646E+01 -4.68117288E+01 -4.73500689E+01 -4.52510059E+01 -4.39629660E+01 -4.09468612E+01 -3.98301280E+01 -4.45770237E+01 -4.60552242E+01 -4.65908494E+01 -4.54520971E+01 -4.17541694E+01 -4.02665494E+01 -4.12520337E+01 -4.39163712E+01 -4.49505926E+01 -4.59249904E+01 -4.61231559E+01 -4.48054898E+01 -4.18917371E+01 -3.83684418E+01 -4.33733087E+01 -4.59683372E+01 -4.64389630E+01 -4.56177356E+01 -4.35755135E+01 -4.10162931E+01 -4.07613731E+01 -4.26034220E+01 -4.50754145E+01 -4.55403846E+01 -4.60175392E+01 -4.34146694E+01 -4.06042567E+01 -4.06337687E+01 -4.37078820E+01 -4.35283862E+01 -4.49198107E+01 -4.46243532E+01 -4.36868422E+01 -4.26062406E+01 -4.22406679E+01 -4.46098644E+01 -4.51105019E+01 -4.45109024E+01 -4.42479001E+01 -4.39910601E+01 -4.32055356E+01 -4.48732439E+01 -4.51652324E+01 -4.49099558E+01 -4.47065886E+01 -4.35300524E+01 -4.19371143E+01 -4.06272921E+01 -4.24159430E+01 -4.57000971E+01 -4.71972862E+01 -4.68628666E+01 -4.36090019E+01 -4.01706747E+01 -4.10754402E+01 -4.34686601E+01 -4.32384410E+01 -4.55782283E+01 -4.54587728E+01 -4.38283707E+01 -4.31685243E+01 -4.14685919E+01 -4.32495457E+01 -4.25308205E+01 -4.42417778E+01 -4.36939254E+01 -4.29405248E+01 -4.14416775E+01 -4.01378272E+01 -4.18788809E+01 -4.33754643E+01 -4.40642238E+01 -4.47269853E+01 -4.27476115E+01 -4.32768404E+01 -4.12734286E+01 -4.14367787E+01 -4.17154389E+01 -4.55797265E+01 -4.65487600E+01 -4.62887098E+01 -4.47208674E+01 -4.20202100E+01 -4.20870908E+01 -4.16730421E+01 -4.34403833E+01 -4.60863389E+01 -4.70841993E+01 -4.78215577E+01 -4.56482673E+01 -4.15784434E+01 -4.08582485E+01 -4.18066932E+01 -4.31843758E+01 -4.53757615E+01 -4.70710952E+01 -4.51082867E+01 -4.19436199E+01 -3.99079208E+01 -4.18400717E+01 -4.37293377E+01 -4.57824404E+01 -4.63746372E+01 -4.43777241E+01 -4.34799594E+01 -3.92796818E+01 -4.29217918E+01 -4.37875258E+01 -4.48209224E+01 -4.56424174E+01 -4.42501788E+01 -4.28887950E+01
 -4.59995455E+01 -4.32609632E+01 -3.83856301E+01 -4.15294590E+01 -4.35387476E+01 -4.49256449E+01 -4.60140452E+01 -4.57846943E+01 -4.21918288E+01 -4.05681045E+01 -4.00060620E+01 -4.07406707E+01 -4.46202494E+01 -4.61195425E+01 -4.62903420E+01 -4.35709610E+01 -4.17146646E+01 -3.92152314E+01 -4.04362207E+01 -4.31887058E+01 -4.60203921E+01 -4.70203255E+01 -4.54979191E+01 -4.31448507E+01 -3.84319893E+01 -4.07578765E+01 -4.28486047E+01 -4.37970939E+01 -4.54506868E+01 -4.59462959E+01 -4.43770778E+01 -4.22332545E+01 -4.10905402E+01 -4.18052100E+01 -4.39074113E+01 -4.51954878E+01 -4.52768823E+01 -4.44656258E+01 -4.38515115E+01 -4.34511937E+01 -4.19979235E+01 -4.24642190E+01 -4.37486972E+01 -4.41579174E+01 -4.33970102E+01 -4.38717441E+01 -4.25135421E+01 -4.26311880E+01 -4.28649769E+01 -4.41016426E+01 -4.52246068E+01 -4.56315244E+01 -4.41053892E+01 -4.34279268E+01 -4.22135517E+01 -4.13356380E+01 -4.29515537E+01 -4.38255106E+01 -4.25673912E+01 -4.42826060E+01 -4.23955857E+01 -4.31743137E+01 -4.27893822E+01 -4.39636868E+01 -4.56335221E+01 -4.43921064E+01 -4.43798120E+01 -4.35017511E+01 -4.28558198E+01 -4.32757379E+01 -4.34704861E+01 -4.30483899E+01 -4.30023914E+01 -4.28360301E+01 -4.35375091E+01 -4.32878531E+01 -4.48470908E+01 -4.55120278E+01 -4.38589880E+01 -4.31058588E+01 -4.34041291E+01 -4.40967180E+01 -4.34843590E+01 -4.31676730E+01 -4.45775324E+01 -4.55557631E+01 -4.51480187E+01 -4.39334766E+01 -4.28008018E+01 -4.28036439E+01 -4.45488326E+01 -4.43790600E+01 -4.46396581E+01 -4.40851439E+01 -4.42856001E+01 -4.51998493E+01 -4.40829058E+01 -4.39092539E+01 -4.49209804E+01 -4.49783421E+01 -4.19498098E+01 -4.41100759E+01 -4.54292384E+01 -4.54283509E+01 -4.31999084E+01 -4.28449727E+01 -4.59968634E+01 -4.50448834E+01 -4.45578141E+01 -4.48924195E+01 -4.51219769E+01 -4.41592343E+01 -4.32570934E+01 -4.29710052E+01 -4.25535508E+01 -4.22446897E+01 -4.41429628E+01 -4.39771635E+01 -4.46644915E+01 -4.49405440E+01 -4.43027840E+01 -4.37721723E+01 -4.27891604E+01 -4.37725312E+01 -4.51368343E+01 -4.53526977E+01 -4.57310540E+01 -4.43785948E+01 -4.40108470E+01 -4.26995803E+01 -4.28686499E+01 -4.34414233E+01 -4.43851864E+01 -4.58334904E+01 -4.43696676E+01 -4.41463193E+01 -4.34719666E+01 -4.11647393E+01 -4.12592288E+01 -4.25222837E+01 -4.17960665E+01 -4.06449960E+01 -4.24844088E+01 -4.33434303E+01 -4.44754762E+01 -4.37356223E+01 -4.29188461E+01 -4.05677475E+01 -4.12611962E+01 -4.12944551E+01 -4.17378517E+01 -4.19110923E+01 -4.27844798E+01 -4.12186714E+01 -4.35616345E+01 -4.25922043E+01 -4.15919857E+01 -4.00955100E+01 -4.15376656E+01 -4.28731045E+01 -4.41953160E+01 -4.26995228E+01 -4.19997834E+01 -4.19102957E+01 -4.12707473E+01 -4.27307898E+01 -4.37730539E+01 -4.42497783E+01 -4.42272678E+01 -4.32611373E+01 -4.03788067E+01 -4.26855199E+01 -4.34614499E+01 -4.65048890E+01 -4.66415965E+01 -4.53598193E+01 -4.54457651E+01 -4.23664298E+01 -4.02853128E+01 -3.84497742E+01 -4.38886731E+01 -4.49465605E+01 -4.62168040E+01 -4.62771632E+01 -4.48041688E+01 -4.35105116E+01 -4.22527894E+01 -4.20172795E+01 -4.00002577E+01 -4.20745058E+01 -4.45722898E+01 -4.60241490E+01 -4.58014200E+01 -4.45252559E+01 -4.11090842E+01 -4.10078230E+01 -4.16756666E+01 -4.51629065E+01 -4.64986409E+01 -4.61256783E+01
