# PIMCID: 031c5df5-2122-4874-ad61-2cw3p0dR0p00
#      0.000E+00       1.000E+00       2.000E+00       3.000E+00       4.000E+00       5.000E+00       6.000E+00       7.000E+00       8.000E+00       9.000E+00       1.000E+01       1.100E+01       1.200E+01       1.300E+01       1.400E+01       1.500E+01       1.600E+01       1.700E+01       1.800E+01       1.900E+01       2.000E+01       2.100E+01       2.200E+01       2.300E+01       2.400E+01       2.500E+01       2.600E+01       2.700E+01       2.800E+01       2.900E+01       3.000E+01       3.100E+01       3.200E+01       3.300E+01       3.400E+01       3.500E+01       3.600E+01       3.700E+01       3.800E+01       3.900E+01       4.000E+01       4.100E+01       4.200E+01       4.300E+01       4.400E+01       4.500E+01       4.600E+01       4.700E+01       4.800E+01       4.900E+01
  0.00000000E+00  2.46226146E-03  1.01832289E+00  1.89290247E+00  3.94524827E-01  5.79086363E-01  1.79821988E+00  8.56999114E-01  3.94826577E-01  1.47532501E+00  1.25500965E+00  4.36707332E-01  1.07071774E+00  1.49418257E+00  6.31581854E-01  7.52382354E-01  1.51832368E+00  8.90039242E-01  5.91722206E-01  1.35287731E+00  1.15455378E+00  5.82372227E-01  1.11079528E+00  1.32324836E+00  7.01067914E-01  8.71784075E-01  1.37311339E+00  8.88233805E-01  7.09296813E-01  1.29398905E+00  1.08029162E+00  6.79978006E-01  1.11868619E+00  1.21891832E+00  7.70934998E-01  9.11330264E-01  1.27700070E+00  9.23020982E-01  7.72161303E-01  1.20536409E+00  1.09546631E+00  7.48286022E-01  1.05445584E+00  1.21464777E+00  8.31781227E-01  8.77160828E-01  1.23759613E+00  9.91013323E-01  7.56268236E-01  1.15430314E+00
  0.00000000E+00  2.88201245E-03  1.02665477E+00  1.88786221E+00  3.86591954E-01  5.83965270E-01  1.80907415E+00  8.33253688E-01  4.19998694E-01  1.48582800E+00  1.21464261E+00  4.56555251E-01  1.11112620E+00  1.43201912E+00  6.28387228E-01  8.35929408E-01  1.43377435E+00  8.78404491E-01  6.87753696E-01  1.28420493E+00  1.11301055E+00  6.74660312E-01  1.09502082E+00  1.23452438E+00  7.74806546E-01  9.09443937E-01  1.26562272E+00  9.25581524E-01  7.98741930E-01  1.20264801E+00  1.04421828E+00  7.96087102E-01  1.08235598E+00  1.12472400E+00  8.64400778E-01  9.60071666E-01  1.14385574E+00  9.53881708E-01  9.00464813E-01  1.10209877E+00  1.01375390E+00  9.07359533E-01  1.05488271E+00  1.03326370E+00  9.48633271E-01  9.96736156E-01  1.03082329E+00  9.94767521E-01  9.69097648E-01  1.01888802E+00
  0.00000000E+00  2.37861049E-03  1.02256503E+00  1.89412079E+00  3.88547968E-01  5.74111358E-01  1.81845440E+00  8.33687601E-01  3.97924591E-01  1.49591708E+00  1.23770205E+00  4.17318913E-01  1.10939867E+00  1.49113476E+00  5.91036834E-01  7.81193948E-01  1.53354093E+00  8.53006485E-01  5.92683988E-01  1.39225806E+00  1.12987234E+00  5.69695638E-01  1.12161974E+00  1.34563128E+00  6.77996983E-01  8.50687644E-01  1.40838592E+00  8.89352251E-01  6.73726480E-01  1.31811783E+00  1.09741510E+00  6.56170663E-01  1.11513557E+00  1.24687659E+00  7.52103843E-01  9.00483237E-01  1.29775224E+00  9.31464363E-01  7.41334378E-01  1.23327501E+00  1.09447317E+00  7.28793286E-01  1.07610132E+00  1.19150745E+00  8.40854913E-01  8.94384384E-01  1.21097692E+00  1.00050079E+00  7.73326515E-01  1.13833544E+00
  0.00000000E+00  1.74116145E-03  1.01092687E+00  1.91909039E+00  3.64278336E-01  5.99104032E-01  1.81885248E+00  8.05712379E-01  4.21824143E-01  1.50773933E+00  1.20030741E+00  4.32059886E-01  1.15029856E+00  1.44728439E+00  5.69023951E-01  8.50730150E-01  1.50450276E+00  8.04283269E-01  6.56864256E-01  1.39672383E+00  1.05932657E+00  6.10044247E-01  1.17067502E+00  1.26092716E+00  6.80676474E-01  9.44873424E-01  1.34239413E+00  8.26751679E-01  7.93193919E-01  1.28881606E+00  9.94465915E-01  7.65149207E-01  1.13415952E+00  1.12998781E+00  8.19102291E-01  9.69677068E-01  1.18968490E+00  9.11757700E-01  8.68936328E-01  1.15984898E+00  1.02850561E+00  8.47093470E-01  1.04577563E+00  1.11813379E+00  8.92749996E-01  9.55368847E-01  1.11024590E+00  9.95417301E-01  8.90119250E-01  1.06812755E+00
  0.00000000E+00  2.63477561E-03  1.01475110E+00  1.90291448E+00  3.87592067E-01  5.75404327E-01  1.81468056E+00  8.32951761E-01  4.11091157E-01  1.48119915E+00  1.23695442E+00  4.35391374E-01  1.10568561E+00  1.46793636E+00  6.13103515E-01  7.97126129E-01  1.49180792E+00  8.61807043E-01  6.52129455E-01  1.35317913E+00  1.08313292E+00  6.44204824E-01  1.14143352E+00  1.21683960E+00  7.47476546E-01  9.58985157E-01  1.25455349E+00  8.79260835E-01  8.41298047E-01  1.21167244E+00  1.00005654E+00  8.16876882E-01  1.12049377E+00  1.07549027E+00  8.45123573E-01  1.02721750E+00  1.11088339E+00  9.13651194E-01  9.49992649E-01  1.10917629E+00  9.64408563E-01  9.34739025E-01  1.08253991E+00  9.84315620E-01  9.51307498E-01  1.04110393E+00  9.95968459E-01  9.86561297E-01  1.00054803E+00  1.00568123E+00
  0.00000000E+00  2.26979910E-03  1.00787970E+00  1.90978000E+00  3.87781598E-01  5.80266014E-01  1.80247417E+00  8.47604487E-01  4.05524822E-01  1.47005852E+00  1.25784411E+00  4.31304023E-01  1.07877307E+00  1.49357330E+00  6.16826240E-01  7.68618187E-01  1.51270563E+00  8.78960601E-01  6.13537185E-01  1.34495112E+00  1.14442083E+00  5.91214426E-01  1.10085812E+00  1.33265493E+00  6.97778820E-01  8.49701863E-01  1.40745394E+00  8.80993211E-01  6.87248181E-01  1.30477418E+00  1.10756455E+00  6.49062527E-01  1.09834557E+00  1.27583841E+00  7.42989530E-01  8.75448073E-01  1.32333316E+00  9.32593982E-01  7.17994131E-01  1.24244396E+00  1.12677693E+00  6.94635099E-01  1.04372940E+00  1.27900939E+00  8.01897519E-01  8.39807956E-01  1.28754007E+00  9.98317272E-01  7.04838256E-01  1.18333646E+00
  0.00000000E+00  2.26979910E-03  1.00787970E+00  1.90978000E+00  3.87781598E-01  5.80266014E-01  1.80247417E+00  8.47604487E-01  4.05524822E-01  1.47005852E+00  1.25784411E+00  4.31304023E-01  1.07877307E+00  1.49357330E+00  6.16826240E-01  7.68618187E-01  1.51270563E+00  8.78960601E-01  6.13537185E-01  1.34495112E+00  1.14442083E+00  5.91214426E-01  1.10085812E+00  1.33265493E+00  6.97778820E-01  8.49701863E-01  1.40745394E+00  8.80993211E-01  6.87248181E-01  1.30477418E+00  1.10756455E+00  6.49062527E-01  1.09834557E+00  1.27583841E+00  7.42989530E-01  8.75448073E-01  1.32333316E+00  9.32593982E-01  7.17994131E-01  1.24244396E+00  1.12677693E+00  6.94635099E-01  1.04372940E+00  1.27900939E+00  8.01897519E-01  8.39807956E-01  1.28754007E+00  9.98317272E-01  7.04838256E-01  1.18333646E+00
  0.00000000E+00  2.54174695E-03  1.01263137E+00  1.90893764E+00  3.76872774E-01  5.83365738E-01  1.82278668E+00  8.22259006E-01  4.04898698E-01  1.51427425E+00  1.20666506E+00  4.28618993E-01  1.14023078E+00  1.44649866E+00  5.92320167E-01  8.30545776E-01  1.50320152E+00  8.18082706E-01  6.56262772E-01  1.38542827E+00  1.06050885E+00  6.16855258E-01  1.17693919E+00  1.23896129E+00  6.98453757E-01  9.64134554E-01  1.29895633E+00  8.46699218E-01  8.19297162E-01  1.25958341E+00  9.86421440E-01  7.83471419E-01  1.14678315E+00  1.09241724E+00  8.23138174E-01  1.01888261E+00  1.13500380E+00  9.15279529E-01  9.22311555E-01  1.13118278E+00  9.84176593E-01  8.99434373E-01  1.07780887E+00  1.02160901E+00  9.38748321E-01  1.00932738E+00  1.03141896E+00  9.84290740E-01  9.77300023E-01  1.01751576E+00
  0.00000000E+00  1.72625216E-03  1.02140328E+00  1.89846632E+00  3.78161197E-01  5.94358952E-01  1.81619545E+00  8.00921416E-01  4.35365573E-01  1.52791767E+00  1.15607945E+00  4.48047208E-01  1.18502274E+00  1.38834974E+00  5.84626943E-01  8.97535694E-01  1.45956362E+00  7.87833046E-01  7.15828440E-01  1.38036586E+00  9.97708693E-01  6.71542314E-01  1.20849252E+00  1.17143898E+00  6.77257340E-01  1.05973921E+00  1.25629505E+00  7.72502015E-01  9.11728555E-01  1.27678929E+00  8.77315486E-01  8.42961140E-01  1.20925936E+00  1.00468739E+00  8.18721934E-01  1.09064853E+00  1.11818826E+00  8.38818077E-01  9.80577432E-01  1.17534456E+00  8.87939551E-01  9.21641623E-01  1.14227058E+00  9.66444732E-01  9.20807714E-01  1.06353944E+00  1.01995193E+00  9.68619747E-01  9.82152562E-01  1.02218048E+00
  0.00000000E+00  3.11064688E-03  1.01540961E+00  1.89861267E+00  3.86588473E-01  5.81089350E-01  1.81879604E+00  8.28610495E-01  4.03370762E-01  1.49909315E+00  1.23065341E+00  4.22872147E-01  1.10779301E+00  1.48243040E+00  6.02614353E-01  7.84268907E-01  1.51759020E+00  8.57943741E-01  6.24719647E-01  1.36011533E+00  1.11470703E+00  6.08962586E-01  1.11615442E+00  1.30101797E+00  7.10495278E-01  8.84333754E-01  1.35411615E+00  8.77896447E-01  7.44519302E-01  1.27565682E+00  1.05690212E+00  7.26486922E-01  1.10431939E+00  1.19263786E+00  7.99836503E-01  9.24336365E-01  1.22965328E+00  9.40083562E-01  8.09897289E-01  1.17504519E+00  1.07091048E+00  7.94570513E-01  1.04545183E+00  1.16829467E+00  8.67534926E-01  9.10951531E-01  1.17539888E+00  9.94446185E-01  8.27038633E-01  1.10599513E+00
