# PIMCID: 0adf14b9-6edf-4218-af01-82d3956625fc
#      0.000E+00       1.000E+00       2.000E+00       3.000E+00       4.000E+00       5.000E+00       6.000E+00       7.000E+00       8.000E+00       9.000E+00       1.000E+01       1.100E+01       1.200E+01       1.300E+01       1.400E+01       1.500E+01       1.600E+01       1.700E+01       1.800E+01       1.900E+01       2.000E+01       2.100E+01       2.200E+01       2.300E+01       2.400E+01       2.500E+01       2.600E+01       2.700E+01       2.800E+01       2.900E+01       3.000E+01       3.100E+01       3.200E+01       3.300E+01       3.400E+01       3.500E+01       3.600E+01       3.700E+01       3.800E+01       3.900E+01       4.000E+01       4.100E+01       4.200E+01       4.300E+01       4.400E+01       4.500E+01       4.600E+01       4.700E+01       4.800E+01       4.900E+01
  0.00000000E+00  2.09066667E-03  1.02280993E+00  1.89306859E+00  3.79890667E-01  6.02275111E-01  1.80766444E+00  8.04545926E-01  4.38006519E-01  1.50401259E+00  1.18243822E+00  4.49030370E-01  1.15174104E+00  1.41767704E+00  5.97981926E-01  8.60816296E-01  1.46531096E+00  8.22816296E-01  6.88474222E-01  1.36628281E+00  1.03908919E+00  6.58812000E-01  1.16306607E+00  1.20829022E+00  7.29042667E-01  9.67998074E-01  1.27135230E+00  8.55446519E-01  8.45013481E-01  1.23265333E+00  9.81366074E-01  8.12964296E-01  1.12602593E+00  1.08772859E+00  8.44317185E-01  1.00442874E+00  1.13585170E+00  9.20100296E-01  9.20925333E-01  1.11978607E+00  9.95569333E-01  9.01148000E-01  1.05825185E+00  1.04151674E+00  9.41844889E-01  9.83795407E-01  1.05709200E+00  9.97771259E-01  9.38130074E-01  1.03702207E+00
  0.00000000E+00  2.22063407E-03  1.00618129E+00  1.91409366E+00  3.86568797E-01  5.72341731E-01  1.80611597E+00  8.58708634E-01  3.83894348E-01  1.48528319E+00  1.25694042E+00  4.20747027E-01  1.08542870E+00  1.50580589E+00  6.09373871E-01  7.53781192E-01  1.52848312E+00  8.97076807E-01  5.68813849E-01  1.35465309E+00  1.18540488E+00  5.56734957E-01  1.07922677E+00  1.38180930E+00  6.99602962E-01  8.05622456E-01  1.41169575E+00  9.32258353E-01  6.39577353E-01  1.28762075E+00  1.16901157E+00  6.27544319E-01  1.05074723E+00  1.32978262E+00  7.63317650E-01  8.10711095E-01  1.34575388E+00  9.84196296E-01  6.53954896E-01  1.23051794E+00  1.20681873E+00  6.40967582E-01  1.01729438E+00  1.34145971E+00  7.84468267E-01  7.79734977E-01  1.36197745E+00  1.00347369E+00  6.22521787E-01  1.23301352E+00
  0.00000000E+00  2.38833239E-03  1.01153783E+00  1.90958042E+00  3.80968941E-01  5.75179025E-01  1.82567589E+00  8.25971146E-01  3.96380226E-01  1.50936475E+00  1.22465339E+00  4.23324513E-01  1.11518575E+00  1.47719293E+00  6.03267183E-01  7.83393183E-01  1.51844642E+00  8.69562360E-01  6.02024192E-01  1.35680863E+00  1.14913963E+00  5.83025683E-01  1.10247989E+00  1.33680758E+00  7.06100926E-01  8.48354018E-01  1.36960226E+00  9.21898612E-01  6.92815263E-01  1.25591697E+00  1.13864802E+00  6.71960142E-01  1.06393309E+00  1.27995590E+00  7.68981499E-01  8.60524791E-01  1.30895126E+00  9.50369600E-01  7.30714421E-01  1.21035847E+00  1.13265545E+00  7.17605368E-01  1.03158487E+00  1.26136962E+00  8.18301938E-01  8.44641635E-01  1.27365610E+00  9.94526765E-01  7.29561730E-01  1.16798673E+00
  0.00000000E+00  2.41422222E-03  1.01819763E+00  1.89691941E+00  3.87723556E-01  5.80939704E-01  1.80928089E+00  8.36606222E-01  4.06622074E-01  1.48800948E+00  1.23520207E+00  4.30764593E-01  1.10708178E+00  1.46600252E+00  6.19351852E-01  7.89785926E-01  1.49020074E+00  8.86391704E-01  6.18733333E-01  1.34502741E+00  1.12901881E+00  6.07409037E-01  1.11541644E+00  1.29640919E+00  7.15136444E-01  8.91752148E-01  1.33353333E+00  8.96902074E-01  7.46468889E-01  1.25645348E+00  1.06970074E+00  7.27837185E-01  1.09188385E+00  1.19031200E+00  8.09373630E-01  9.35085185E-01  1.21881096E+00  9.30177630E-01  8.34489185E-01  1.16549259E+00  1.05129837E+00  8.21144889E-01  1.05474311E+00  1.12307570E+00  8.93192296E-01  9.36187111E-01  1.13398267E+00  9.93181778E-01  8.62883704E-01  1.08672578E+00
  0.00000000E+00  2.17047503E-03  1.01127333E+00  1.89991802E+00  3.97598698E-01  5.71771033E-01  1.80378278E+00  8.58877842E-01  3.93500785E-01  1.46991744E+00  1.26203616E+00  4.28346415E-01  1.08279667E+00  1.49186871E+00  6.21820455E-01  7.61965231E-01  1.50315542E+00  9.12664690E-01  5.75290424E-01  1.35599105E+00  1.16730740E+00  5.73994418E-01  1.09626722E+00  1.34817955E+00  6.98587127E-01  8.58129542E-01  1.36270539E+00  9.09388918E-01  7.11404151E-01  1.25726786E+00  1.10773708E+00  7.06028839E-01  1.06985871E+00  1.23423920E+00  7.97371359E-01  8.86264899E-01  1.26336066E+00  9.54535147E-01  7.73047270E-01  1.18754579E+00  1.10268155E+00  7.59986627E-01  1.05598523E+00  1.17193325E+00  8.64834583E-01  9.05327054E-01  1.17771382E+00  9.96208500E-01  8.16889935E-01  1.11380662E+00
  0.00000000E+00  2.52474074E-03  1.01890252E+00  1.89721348E+00  3.82250519E-01  5.95553778E-01  1.80355215E+00  8.26842963E-01  4.12690222E-01  1.49509748E+00  1.22404593E+00  4.29331259E-01  1.11662356E+00  1.46758622E+00  6.01766667E-01  8.01471111E-01  1.50192830E+00  8.62362815E-01  6.22833778E-01  1.35857067E+00  1.12182296E+00  6.07038370E-01  1.11556104E+00  1.29495541E+00  7.19490519E-01  8.76611259E-01  1.34436504E+00  9.08288444E-01  7.26136593E-01  1.25348607E+00  1.10583111E+00  6.96021333E-01  1.08112548E+00  1.23844074E+00  7.89065778E-01  8.84792593E-01  1.27643763E+00  9.48678667E-01  7.55186815E-01  1.20233630E+00  1.11750741E+00  7.33754815E-01  1.03916904E+00  1.23322696E+00  8.32285926E-01  8.63568296E-01  1.24624785E+00  9.91781630E-01  7.54940889E-01  1.15403022E+00
  0.00000000E+00  2.52474074E-03  1.01890252E+00  1.89721348E+00  3.82250519E-01  5.95553778E-01  1.80355215E+00  8.26842963E-01  4.12690222E-01  1.49509748E+00  1.22404593E+00  4.29331259E-01  1.11662356E+00  1.46758622E+00  6.01766667E-01  8.01471111E-01  1.50192830E+00  8.62362815E-01  6.22833778E-01  1.35857067E+00  1.12182296E+00  6.07038370E-01  1.11556104E+00  1.29495541E+00  7.19490519E-01  8.76611259E-01  1.34436504E+00  9.08288444E-01  7.26136593E-01  1.25348607E+00  1.10583111E+00  6.96021333E-01  1.08112548E+00  1.23844074E+00  7.89065778E-01  8.84792593E-01  1.27643763E+00  9.48678667E-01  7.55186815E-01  1.20233630E+00  1.11750741E+00  7.33754815E-01  1.03916904E+00  1.23322696E+00  8.32285926E-01  8.63568296E-01  1.24624785E+00  9.91781630E-01  7.54940889E-01  1.15403022E+00
  0.00000000E+00  1.97350732E-03  1.01039225E+00  1.90886121E+00  3.86161724E-01  5.70979439E-01  1.81786319E+00  8.48191380E-01  3.95930012E-01  1.48403677E+00  1.24254053E+00  4.35009490E-01  1.07830724E+00  1.49187663E+00  6.21123764E-01  7.61489917E-01  1.51600395E+00  8.92179122E-01  5.79020957E-01  1.35834322E+00  1.17670502E+00  5.59022934E-01  1.08803163E+00  1.36978845E+00  6.93699091E-01  8.32091340E-01  1.39932266E+00  9.17221036E-01  6.66938711E-01  1.27473231E+00  1.15624476E+00  6.39826018E-01  1.06395374E+00  1.30734836E+00  7.60151443E-01  8.37663108E-01  1.33514551E+00  9.56476473E-01  6.94168841E-01  1.23422025E+00  1.15390471E+00  6.87468565E-01  1.04225939E+00  1.26872519E+00  8.05208778E-01  8.59623567E-01  1.26212851E+00  9.90050218E-01  7.40854488E-01  1.16007394E+00
  0.00000000E+00  2.17299287E-03  1.03071037E+00  1.87913135E+00  3.89895560E-01  6.01379802E-01  1.79435948E+00  8.24292156E-01  4.25863661E-01  1.49003711E+00  1.20713504E+00  4.48763285E-01  1.12062158E+00  1.44920620E+00  6.06042788E-01  8.13066483E-01  1.49421563E+00  8.55025535E-01  6.35296066E-01  1.35314915E+00  1.11919991E+00  6.04582624E-01  1.12378621E+00  1.30433755E+00  6.97157887E-01  8.95940649E-01  1.35164083E+00  8.74811594E-01  7.49409861E-01  1.27179894E+00  1.06509762E+00  7.14537075E-01  1.10645365E+00  1.19788621E+00  7.84792731E-01  9.44834752E-01  1.23067832E+00  9.18525420E-01  8.31305421E-01  1.16970324E+00  1.06092324E+00  8.02678015E-01  1.05698735E+00  1.15139759E+00  8.67394525E-01  9.22260716E-01  1.16878261E+00  9.87233494E-01  8.32147535E-01  1.10668354E+00
  0.00000000E+00  2.06740741E-03  1.00969244E+00  1.90638844E+00  3.91227556E-01  5.71916148E-01  1.80786770E+00  8.53534519E-01  3.94475259E-01  1.47982444E+00  1.25241319E+00  4.30109333E-01  1.08647867E+00  1.48276104E+00  6.27783556E-01  7.63253185E-01  1.50081393E+00  9.08851407E-01  5.85095407E-01  1.33752578E+00  1.17909170E+00  5.83705333E-01  1.07208104E+00  1.35157511E+00  7.30094518E-01  8.10902370E-01  1.37365733E+00  9.58861926E-01  6.59750815E-01  1.24491126E+00  1.17960178E+00  6.58329185E-01  1.02660756E+00  1.31906252E+00  7.88414963E-01  8.03940741E-01  1.33259704E+00  9.88915704E-01  6.80393333E-01  1.20536133E+00  1.18829689E+00  6.84495556E-01  1.00360696E+00  1.30930711E+00  8.07249778E-01  8.10953185E-01  1.30879511E+00  9.99315852E-01  6.91948444E-01  1.18942948E+00
