# PIMCID: b561ebee-926e-4877-8859-9a9056ff72c9
#      0.000E+00       1.000E+00       2.000E+00       3.000E+00       4.000E+00       5.000E+00       6.000E+00       7.000E+00       8.000E+00       9.000E+00       1.000E+01       1.100E+01       1.200E+01       1.300E+01       1.400E+01       1.500E+01       1.600E+01       1.700E+01       1.800E+01       1.900E+01       2.000E+01       2.100E+01       2.200E+01       2.300E+01       2.400E+01       2.500E+01       2.600E+01       2.700E+01       2.800E+01       2.900E+01       3.000E+01       3.100E+01       3.200E+01       3.300E+01       3.400E+01       3.500E+01       3.600E+01       3.700E+01       3.800E+01       3.900E+01       4.000E+01       4.100E+01       4.200E+01       4.300E+01       4.400E+01       4.500E+01       4.600E+01       4.700E+01       4.800E+01       4.900E+01
  0.00000000E+00  2.30826338E-03  1.01262026E+00  1.90276683E+00  3.90650829E-01  5.76144709E-01  1.81067006E+00  8.41417204E-01  4.01427674E-01  1.48844460E+00  1.23594122E+00  4.33641901E-01  1.10154017E+00  1.47050787E+00  6.19707232E-01  7.82175585E-01  1.49806807E+00  8.85801877E-01  6.07682980E-01  1.35090476E+00  1.13972132E+00  6.00392706E-01  1.09837359E+00  1.31607504E+00  7.22154075E-01  8.58775246E-01  1.35441894E+00  9.17745227E-01  7.10977481E-01  1.25230446E+00  1.12079112E+00  6.85249653E-01  1.07442522E+00  1.25802562E+00  7.75379856E-01  8.79320998E-01  1.29131555E+00  9.44744827E-01  7.44869511E-01  1.21038166E+00  1.11644033E+00  7.34822873E-01  1.04026383E+00  1.22961624E+00  8.32424000E-01  8.63340186E-01  1.24733653E+00  9.91388270E-01  7.56777645E-01  1.15305922E+00
  0.00000000E+00  2.30826338E-03  1.01262026E+00  1.90276683E+00  3.90650829E-01  5.76144709E-01  1.81067006E+00  8.41417204E-01  4.01427674E-01  1.48844460E+00  1.23594122E+00  4.33641901E-01  1.10154017E+00  1.47050787E+00  6.19707232E-01  7.82175585E-01  1.49806807E+00  8.85801877E-01  6.07682980E-01  1.35090476E+00  1.13972132E+00  6.00392706E-01  1.09837359E+00  1.31607504E+00  7.22154075E-01  8.58775246E-01  1.35441894E+00  9.17745227E-01  7.10977481E-01  1.25230446E+00  1.12079112E+00  6.85249653E-01  1.07442522E+00  1.25802562E+00  7.75379856E-01  8.79320998E-01  1.29131555E+00  9.44744827E-01  7.44869511E-01  1.21038166E+00  1.11644033E+00  7.34822873E-01  1.04026383E+00  1.22961624E+00  8.32424000E-01  8.63340186E-01  1.24733653E+00  9.91388270E-01  7.56777645E-01  1.15305922E+00
  0.00000000E+00  2.14426791E-03  1.01406429E+00  1.90464038E+00  3.86632758E-01  5.77794208E-01  1.81041459E+00  8.39506755E-01  4.06723647E-01  1.48403213E+00  1.23593956E+00  4.29656372E-01  1.10900617E+00  1.47103490E+00  6.09178159E-01  7.87767990E-01  1.50767728E+00  8.73165889E-01  6.09738696E-01  1.35933931E+00  1.13310332E+00  5.92989530E-01  1.11650709E+00  1.31059514E+00  7.06633982E-01  8.77239264E-01  1.35865013E+00  8.88275916E-01  7.32962439E-01  1.26956234E+00  1.08109119E+00  7.03123066E-01  1.09737979E+00  1.21828483E+00  7.84439725E-01  9.14774439E-01  1.26170556E+00  9.23907678E-01  7.94064461E-01  1.19495359E+00  1.07624823E+00  7.77628161E-01  1.04779543E+00  1.18177530E+00  8.54435006E-01  9.01719015E-01  1.19633090E+00  9.88339363E-01  8.10138780E-01  1.12022233E+00
  0.00000000E+00  2.14712286E-03  1.01346596E+00  1.90049014E+00  3.92179280E-01  5.80248667E-01  1.80411748E+00  8.42128747E-01  4.08700541E-01  1.48102143E+00  1.23321429E+00  4.42265564E-01  1.10029840E+00  1.46480736E+00  6.23333134E-01  7.88238560E-01  1.49183614E+00  8.84968342E-01  6.19056265E-01  1.33545369E+00  1.14490682E+00  6.06578585E-01  1.09110652E+00  1.31912038E+00  7.21691533E-01  8.57889828E-01  1.35517886E+00  9.14096710E-01  7.20131024E-01  1.24654163E+00  1.11493059E+00  7.03670881E-01  1.06381549E+00  1.24359678E+00  7.93467354E-01  8.90903389E-01  1.25908543E+00  9.47985300E-01  7.85709150E-01  1.17246010E+00  1.10568259E+00  7.70023369E-01  1.02613118E+00  1.21405497E+00  8.47955939E-01  8.76796493E-01  1.21943236E+00  9.92465896E-01  7.86506481E-01  1.13344658E+00
  0.00000000E+00  2.36505199E-03  1.02222797E+00  1.89327777E+00  3.83202522E-01  6.00152236E-01  1.79979655E+00  8.20478131E-01  4.32417307E-01  1.49041995E+00  1.19610528E+00  4.56787201E-01  1.13745484E+00  1.41461131E+00  6.18360593E-01  8.53080943E-01  1.44346240E+00  8.49266517E-01  6.97751476E-01  1.32574768E+00  1.06340057E+00  6.72186689E-01  1.13863963E+00  1.21094076E+00  7.45982303E-01  9.62161084E-01  1.25101078E+00  8.79609308E-01  8.48198255E-01  1.19313929E+00  1.01969744E+00  8.17496299E-01  1.08467193E+00  1.11125603E+00  8.59625856E-01  9.75335214E-01  1.14072408E+00  9.45237150E-01  8.98741182E-01  1.10983191E+00  1.03021059E+00  8.82152201E-01  1.03817073E+00  1.08119054E+00  9.26469492E-01  9.60433366E-01  1.08600111E+00  9.97735451E-01  9.09152427E-01  1.05696591E+00
  0.00000000E+00  2.27257263E-03  1.01384228E+00  1.90242612E+00  3.87668232E-01  5.84611372E-01  1.80589712E+00  8.34610465E-01  4.15893266E-01  1.48070876E+00  1.22569663E+00  4.45605906E-01  1.11105418E+00  1.45036946E+00  6.19797691E-01  8.09369939E-01  1.48033998E+00  8.64229435E-01  6.49602186E-01  1.34234334E+00  1.10216121E+00  6.27834252E-01  1.14055272E+00  1.24622304E+00  7.28604477E-01  9.37194212E-01  1.28353337E+00  8.80747998E-01  8.16548956E-01  1.21685378E+00  1.02969767E+00  7.89259486E-01  1.10224830E+00  1.12341952E+00  8.38045179E-01  9.86667120E-01  1.15083668E+00  9.18777528E-01  9.09552743E-01  1.12492459E+00  1.00575242E+00  8.89571568E-01  1.05755506E+00  1.05609421E+00  9.24673062E-01  9.84083600E-01  1.07229480E+00  9.85516999E-01  9.35452813E-01  1.04231703E+00
  0.00000000E+00  2.37073622E-03  1.02226321E+00  1.88630550E+00  3.95525544E-01  5.90959853E-01  1.78820737E+00  8.46157329E-01  4.21531958E-01  1.47252920E+00  1.22463206E+00  4.52866012E-01  1.10390458E+00  1.44925897E+00  6.27420212E-01  8.09867263E-01  1.46944196E+00  8.73245014E-01  6.47756855E-01  1.33489650E+00  1.11242201E+00  6.32962220E-01  1.11160176E+00  1.27246609E+00  7.32504845E-01  9.04767197E-01  1.31061566E+00  8.95743170E-01  7.75282537E-01  1.23585618E+00  1.05756890E+00  7.52307798E-01  1.08940783E+00  1.17342388E+00  8.14565176E-01  9.46662722E-01  1.20250982E+00  9.34631716E-01  8.46686046E-01  1.14785083E+00  1.05528116E+00  8.32763458E-01  1.04397970E+00  1.12657663E+00  8.90636415E-01  9.39428924E-01  1.13568589E+00  9.84544769E-01  8.74559003E-01  1.08090086E+00
  0.00000000E+00  2.40995583E-03  1.00703845E+00  1.90867879E+00  3.89722789E-01  5.81536131E-01  1.80702090E+00  8.39074924E-01  4.08687564E-01  1.48359044E+00  1.23344971E+00  4.35077302E-01  1.11179607E+00  1.45466078E+00  6.16292332E-01  8.10984823E-01  1.47668960E+00  8.70652962E-01  6.40713841E-01  1.34274663E+00  1.11315636E+00  6.24362046E-01  1.11333900E+00  1.28443765E+00  7.23941273E-01  8.97580700E-01  1.31891211E+00  8.98236493E-01  7.75881753E-01  1.22710499E+00  1.06270869E+00  7.63488221E-01  1.07089534E+00  1.17452486E+00  8.36823536E-01  9.27926436E-01  1.19573479E+00  9.49276249E-01  8.51039755E-01  1.12859271E+00  1.06101852E+00  8.49914486E-01  1.02695152E+00  1.12249632E+00  9.12292728E-01  9.26766338E-01  1.12501104E+00  1.00096783E+00  8.71235984E-01  1.07789161E+00
  0.00000000E+00  2.34565854E-03  1.01671144E+00  1.90002174E+00  3.86683985E-01  5.85547265E-01  1.80271486E+00  8.36890510E-01  4.18563349E-01  1.48297739E+00  1.21786345E+00  4.49166344E-01  1.11587649E+00  1.44132390E+00  6.19882091E-01  8.20108698E-01  1.47196761E+00  8.63569889E-01  6.51809724E-01  1.33941414E+00  1.10764255E+00  6.26434901E-01  1.12110448E+00  1.27080565E+00  7.27259898E-01  9.10776912E-01  1.30464434E+00  9.00042189E-01  7.78169642E-01  1.22438899E+00  1.06824057E+00  7.55488679E-01  1.07575342E+00  1.18208884E+00  8.25720076E-01  9.26745150E-01  1.21092430E+00  9.42358739E-01  8.34020524E-01  1.14962011E+00  1.06476888E+00  8.26550231E-01  1.03361742E+00  1.14524291E+00  8.84899317E-01  9.18857201E-01  1.16245601E+00  9.86383684E-01  8.49397557E-01  1.09549163E+00
  0.00000000E+00  2.28887135E-03  1.01555187E+00  1.89996597E+00  3.91036745E-01  5.75887924E-01  1.80529580E+00  8.51399632E-01  3.96866439E-01  1.47808594E+00  1.25287591E+00  4.28383934E-01  1.08561344E+00  1.49206279E+00  6.14657020E-01  7.69123038E-01  1.51043883E+00  8.94801894E-01  5.87400859E-01  1.35215399E+00  1.16676471E+00  5.76268350E-01  1.08974884E+00  1.34959467E+00  7.05660616E-01  8.40907130E-01  1.37949399E+00  9.16819083E-01  6.91855126E-01  1.26504815E+00  1.12683908E+00  6.73933877E-01  1.07712619E+00  1.25739121E+00  7.78556345E-01  8.86071034E-01  1.27775813E+00  9.43384373E-01  7.65698676E-01  1.19193896E+00  1.11076436E+00  7.50873454E-01  1.03776866E+00  1.21894168E+00  8.37721828E-01  8.78969569E-01  1.22420293E+00  9.93149873E-01  7.76911164E-01  1.13928036E+00
