# PIMCID: 0adf14b9-6edf-4218-af01-82d3956625fc
#              K               V               E            E_mu             K/N             V/N             E/N               N             N^2         density
  9.47468112E+02 -2.74281912E+03 -1.79535101E+03 -1.57935101E+03  3.15822704E+01 -9.14273042E+01 -5.98450338E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46729186E+02 -2.74329301E+03 -1.79656383E+03 -1.58056383E+03  3.15576395E+01 -9.14431004E+01 -5.98854609E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.45773118E+02 -2.74310315E+03 -1.79733003E+03 -1.58133003E+03  3.15257706E+01 -9.14367716E+01 -5.99110010E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.45777944E+02 -2.74350249E+03 -1.79772455E+03 -1.58172455E+03  3.15259315E+01 -9.14500831E+01 -5.99241516E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.40700391E+02 -2.74213184E+03 -1.80143145E+03 -1.58543145E+03  3.13566797E+01 -9.14043947E+01 -6.00477151E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.50609113E+02 -2.74471177E+03 -1.79410266E+03 -1.57810266E+03  3.16869704E+01 -9.14903923E+01 -5.98034219E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46939960E+02 -2.74335338E+03 -1.79641342E+03 -1.58041342E+03  3.15646653E+01 -9.14451125E+01 -5.98804472E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.45128051E+02 -2.74324042E+03 -1.79811237E+03 -1.58211237E+03  3.15042684E+01 -9.14413475E+01 -5.99370791E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.49276214E+02 -2.74415096E+03 -1.79487474E+03 -1.57887474E+03  3.16425405E+01 -9.14716986E+01 -5.98291581E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.49990690E+02 -2.74399749E+03 -1.79400680E+03 -1.57800680E+03  3.16663563E+01 -9.14665829E+01 -5.98002266E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47497066E+02 -2.74325128E+03 -1.79575422E+03 -1.57975422E+03  3.15832355E+01 -9.14417095E+01 -5.98584739E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.49721771E+02 -2.74384343E+03 -1.79412166E+03 -1.57812166E+03  3.16573924E+01 -9.14614476E+01 -5.98040552E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48155425E+02 -2.74399505E+03 -1.79583963E+03 -1.57983963E+03  3.16051808E+01 -9.14665017E+01 -5.98613209E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.49704831E+02 -2.74303098E+03 -1.79332615E+03 -1.57732615E+03  3.16568277E+01 -9.14343660E+01 -5.97775383E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
