# PIMCID: b561ebee-926e-4877-8859-9a9056ff72c9
#              K               V               E            E_mu             K/N             V/N             E/N               N             N^2         density
  9.50274010E+02 -2.74363539E+03 -1.79336138E+03 -1.57736138E+03  3.16758003E+01 -9.14545130E+01 -5.97787127E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48625350E+02 -2.74351772E+03 -1.79489237E+03 -1.57889237E+03  3.16208450E+01 -9.14505906E+01 -5.98297456E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48625350E+02 -2.74351772E+03 -1.79489237E+03 -1.57889237E+03  3.16208450E+01 -9.14505906E+01 -5.98297456E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.51090082E+02 -2.74316431E+03 -1.79207423E+03 -1.57607423E+03  3.17030027E+01 -9.14388103E+01 -5.97358076E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.52015113E+02 -2.74290064E+03 -1.79088552E+03 -1.57488552E+03  3.17338371E+01 -9.14300212E+01 -5.96961841E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.49182669E+02 -2.74356733E+03 -1.79438466E+03 -1.57838466E+03  3.16394223E+01 -9.14522443E+01 -5.98128220E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.45374724E+02 -2.74277790E+03 -1.79740318E+03 -1.58140318E+03  3.15124908E+01 -9.14259302E+01 -5.99134393E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48858012E+02 -2.74381716E+03 -1.79495915E+03 -1.57895915E+03  3.16286004E+01 -9.14605720E+01 -5.98319716E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48919399E+02 -2.74389345E+03 -1.79497405E+03 -1.57897405E+03  3.16306466E+01 -9.14631150E+01 -5.98324684E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48976263E+02 -2.74485684E+03 -1.79588058E+03 -1.57988058E+03  3.16325421E+01 -9.14952281E+01 -5.98626860E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48335706E+02 -2.74229413E+03 -1.79395843E+03 -1.57795843E+03  3.16111902E+01 -9.14098044E+01 -5.97986142E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48119951E+02 -2.74332454E+03 -1.79520459E+03 -1.57920459E+03  3.16039984E+01 -9.14441514E+01 -5.98401530E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.46372521E+02 -2.74326415E+03 -1.79689163E+03 -1.58089163E+03  3.15457507E+01 -9.14421382E+01 -5.98963875E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47739674E+02 -2.74356805E+03 -1.79582837E+03 -1.57982837E+03  3.15913225E+01 -9.14522682E+01 -5.98609458E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47875044E+02 -2.74355963E+03 -1.79568459E+03 -1.57968459E+03  3.15958348E+01 -9.14519878E+01 -5.98561530E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47717939E+02 -2.74313127E+03 -1.79541333E+03 -1.57941333E+03  3.15905980E+01 -9.14377090E+01 -5.98471111E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.47136349E+02 -2.74302773E+03 -1.79589138E+03 -1.57989138E+03  3.15712116E+01 -9.14342576E+01 -5.98630460E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.48884182E+02 -2.74296179E+03 -1.79407761E+03 -1.57807761E+03  3.16294727E+01 -9.14320598E+01 -5.98025871E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
