#                   T = 0.50                                        T = 1.00                                        T = 1.50                                        T = 2.00                    
#          r [Å]            g(r)           Δg(r)           r [Å]            g(r)           Δg(r)           r [Å]            g(r)           Δg(r)           r [Å]            g(r)           Δg(r)
  2.70000000E+01  9.07721070E-01  5.68257274E-03  2.70000000E+01  9.07706953E-01  2.81634140E-03  2.70000000E+01  9.04749154E-01  3.83373435E-03  2.70000000E+01  9.04964918E-01  3.25779046E-03
  2.80000000E+01  7.10283900E-01  9.41838922E-03  2.80000000E+01  7.17991225E-01  5.17915171E-03  2.80000000E+01  7.37377098E-01  6.05695175E-03  2.80000000E+01  7.46288021E-01  6.19698682E-03
  2.90000000E+01  1.26543139E+00  4.30877724E-03  2.90000000E+01  1.25887095E+00  2.09103679E-03  2.90000000E+01  1.24983193E+00  2.66921745E-03  2.90000000E+01  1.24277912E+00  3.08968261E-03
  3.00000000E+01  1.10826744E+00  9.71562187E-03  3.00000000E+01  1.10519335E+00  5.00261681E-03  3.00000000E+01  1.09121454E+00  6.27896001E-03  3.00000000E+01  1.08857713E+00  5.72119635E-03
  3.10000000E+01  6.88460581E-01  8.43414999E-03  3.10000000E+01  6.97066629E-01  4.44681049E-03  3.10000000E+01  7.15097882E-01  5.24997805E-03  3.10000000E+01  7.22198215E-01  5.67473304E-03
  3.20000000E+01  1.07963206E+00  5.62916311E-03  3.20000000E+01  1.07745155E+00  2.74293464E-03  3.20000000E+01  1.08035692E+00  3.74200928E-03  3.20000000E+01  1.07929362E+00  3.28619226E-03
  3.30000000E+01  1.24618103E+00  1.17103202E-02  3.30000000E+01  1.23894319E+00  6.24895501E-03  3.30000000E+01  1.21874673E+00  7.61031093E-03  3.30000000E+01  1.21233492E+00  7.27606002E-03
  3.40000000E+01  7.83679293E-01  4.91239617E-03  3.40000000E+01  7.89983470E-01  2.42830449E-03  3.40000000E+01  7.99467291E-01  3.08197319E-03  3.40000000E+01  8.03096620E-01  3.57870273E-03
  3.50000000E+01  8.85586766E-01  9.49275268E-03  3.50000000E+01  8.89695654E-01  5.17494166E-03  3.50000000E+01  9.04227520E-01  6.61672141E-03  3.50000000E+01  9.11115307E-01  5.85169149E-03
  3.60000000E+01  1.27684004E+00  1.00155016E-02  3.60000000E+01  1.26823443E+00  5.56873631E-03  3.60000000E+01  1.24933300E+00  6.76457549E-03  3.60000000E+01  1.23979528E+00  6.87022844E-03
  3.70000000E+01  9.46841251E-01  4.46409744E-03  3.70000000E+01  9.47913414E-01  2.10218497E-03  3.70000000E+01  9.44844584E-01  3.21616825E-03  3.70000000E+01  9.43559247E-01  2.64698663E-03
  3.80000000E+01  7.61455124E-01  1.18240855E-02  3.80000000E+01  7.69445532E-01  6.45567446E-03  3.80000000E+01  7.90604259E-01  8.27666029E-03  3.80000000E+01  8.02173536E-01  7.75512249E-03
  3.90000000E+01  1.19523540E+00  5.46836483E-03  3.90000000E+01  1.18861681E+00  2.98171497E-03  3.90000000E+01  1.17830529E+00  3.70946182E-03  3.90000000E+01  1.17045570E+00  4.20457104E-03
  4.00000000E+01  1.11159243E+00  9.87684543E-03  4.00000000E+01  1.10777165E+00  5.11666799E-03  4.00000000E+01  1.09197099E+00  6.71927573E-03  4.00000000E+01  1.08665370E+00  5.76541239E-03
  4.10000000E+01  7.46433995E-01  1.10936170E-02  4.10000000E+01  7.55891277E-01  6.01112549E-03  4.10000000E+01  7.77181470E-01  7.57869845E-03  4.10000000E+01  7.88693868E-01  7.37338450E-03
  4.20000000E+01  1.04058869E+00  3.87171370E-03  4.20000000E+01  1.03875509E+00  1.78016696E-03  4.20000000E+01  1.04053341E+00  2.67278514E-03  4.20000000E+01  1.03782643E+00  2.06299795E-03
  4.30000000E+01  1.21867755E+00  1.36155846E-02  4.30000000E+01  1.20931121E+00  7.05820445E-03  4.30000000E+01  1.18738541E+00  9.14165263E-03  4.30000000E+01  1.17804932E+00  8.27157676E-03
  4.40000000E+01  8.38405446E-01  6.95012361E-03  4.40000000E+01  8.45624397E-01  3.65968857E-03  4.40000000E+01  8.57107633E-01  4.63228081E-03  4.40000000E+01  8.64365213E-01  4.54645316E-03
  4.50000000E+01  8.75586632E-01  9.26434201E-03  4.50000000E+01  8.80988190E-01  4.71623785E-03  4.50000000E+01  8.96197669E-01  6.24084897E-03  4.50000000E+01  9.01052394E-01  5.47659413E-03
  4.60000000E+01  1.23027512E+00  1.30451016E-02  4.60000000E+01  1.21978345E+00  6.80098655E-03  4.60000000E+01  1.19824080E+00  8.66442117E-03  4.60000000E+01  1.18808291E+00  8.10608157E-03
  4.70000000E+01  9.91966033E-01  1.30628289E-03  4.70000000E+01  9.92579447E-01  5.65306364E-04  4.70000000E+01  9.90834446E-01  1.25161919E-03  4.70000000E+01  9.91679744E-01  7.28791151E-04
  4.80000000E+01  7.71901346E-01  1.29784504E-02  4.80000000E+01  7.81161673E-01  6.78367792E-03  4.80000000E+01  8.04725895E-01  8.95939692E-03  4.80000000E+01  8.15062981E-01  7.97603142E-03
  4.90000000E+01  1.14295978E+00  7.91772698E-03  4.90000000E+01  1.13715878E+00  4.16025435E-03  4.90000000E+01  1.12291112E+00  5.42156490E-03  4.90000000E+01  1.11614114E+00  4.91153359E-03
