# PIMCID: 5e98213b-58e7-40a6-b555-b123697db8de
#              K               V           V_ext           V_int               E            E_mu             K/N             V/N             E/N               N             N^2         density        diagonal
  8.78971301E+02 -2.66628484E+03 -2.53333523E+03 -1.22920631E+02 -1.78731354E+03 -1.57851354E+03  3.03093552E+01 -9.19408567E+01 -6.16315015E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  8.54175214E-01
  9.48838708E+02 -2.75375992E+03 -2.61734486E+03 -1.25826047E+02 -1.80492121E+03 -1.58892121E+03  3.16279569E+01 -9.17919974E+01 -6.01640405E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.74851159E+02 -2.66650348E+03 -2.53416394E+03 -1.22278567E+02 -1.79165232E+03 -1.58285232E+03  3.01672813E+01 -9.19483958E+01 -6.17811144E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.99997360E-01
  9.47163298E+02 -2.75458457E+03 -2.61748650E+03 -1.26294236E+02 -1.80742127E+03 -1.59142127E+03  3.15721099E+01 -9.18194855E+01 -6.02473756E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.43300824E+02 -2.75545864E+03 -2.61803565E+03 -1.26719372E+02 -1.81215781E+03 -1.59615781E+03  3.14433608E+01 -9.18486213E+01 -6.04052605E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.44750219E+02 -2.75421417E+03 -2.61759749E+03 -1.26120840E+02 -1.80946395E+03 -1.59346395E+03  3.14916740E+01 -9.18071391E+01 -6.03154651E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.78933557E+02 -2.66588898E+03 -2.53385847E+03 -1.22199781E+02 -1.78695542E+03 -1.57815542E+03  3.03080537E+01 -9.19272061E+01 -6.16191524E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.49361533E-01
  9.43812460E+02 -2.75477026E+03 -2.61803077E+03 -1.26173512E+02 -1.81095780E+03 -1.59495780E+03  3.14604153E+01 -9.18256754E+01 -6.03652601E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.35085683E-01
  9.47706004E+02 -2.75476038E+03 -2.61759276E+03 -1.26368720E+02 -1.80705438E+03 -1.59105438E+03  3.15902001E+01 -9.18253460E+01 -6.02351459E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.99996040E-01
  8.99701666E+02 -2.69872481E+03 -2.56426270E+03 -1.24140076E+02 -1.79902315E+03 -1.58761155E+03  3.06297368E+01 -9.19108545E+01 -6.12811177E+01  2.93627213E+01  8.62400559E+02  1.11134893E-02  7.32799744E-01
  9.50407364E+02 -2.75464961E+03 -2.61748767E+03 -1.26458278E+02 -1.80424225E+03 -1.58824225E+03  3.16802455E+01 -9.18216537E+01 -6.01414082E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.74486309E+02 -2.66709840E+03 -2.53476874E+03 -1.22593996E+02 -1.79261209E+03 -1.58381209E+03  3.01547003E+01 -9.19689104E+01 -6.18142101E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.99992105E-01
  8.74465359E+02 -2.66662765E+03 -2.53403259E+03 -1.22762474E+02 -1.79216229E+03 -1.58336229E+03  3.01539779E+01 -9.19526774E+01 -6.17986995E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.97125634E-01
  9.48697266E+02 -2.75518612E+03 -2.61812561E+03 -1.26509079E+02 -1.80648885E+03 -1.59048885E+03  3.16232422E+01 -9.18395373E+01 -6.02162951E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.47954580E+02 -2.75394559E+03 -2.61732314E+03 -1.26062131E+02 -1.80599101E+03 -1.58999101E+03  3.15984860E+01 -9.17981863E+01 -6.01997003E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.99977661E-01
  9.48466485E+02 -2.75444500E+03 -2.61780600E+03 -1.26030263E+02 -1.80597852E+03 -1.58997852E+03  3.16155495E+01 -9.18148334E+01 -6.01992839E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.47163516E+02 -2.75402976E+03 -2.61724956E+03 -1.26049639E+02 -1.80686625E+03 -1.59086625E+03  3.15721172E+01 -9.18009921E+01 -6.02288749E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.47138744E+02 -2.75518769E+03 -2.61820160E+03 -1.26308320E+02 -1.80804894E+03 -1.59204894E+03  3.15712915E+01 -9.18395896E+01 -6.02682981E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.36416323E-01
  9.46142120E+02 -2.75482666E+03 -2.61804037E+03 -1.26180069E+02 -1.80868454E+03 -1.59268454E+03  3.15380707E+01 -9.18275555E+01 -6.02894848E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.45042798E+02 -2.75545425E+03 -2.61860401E+03 -1.26375114E+02 -1.81041145E+03 -1.59441145E+03  3.15014266E+01 -9.18484750E+01 -6.03470485E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.92415543E-01
  9.50030052E+02 -2.75541899E+03 -2.61851599E+03 -1.26245303E+02 -1.80538894E+03 -1.58938894E+03  3.16676684E+01 -9.18472996E+01 -6.01796312E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.99984184E-01
  8.77164145E+02 -2.66692857E+03 -2.53422228E+03 -1.22946153E+02 -1.78976442E+03 -1.58096442E+03  3.02470395E+01 -9.19630540E+01 -6.17160145E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.30153698E-01
  9.47449454E+02 -2.75493735E+03 -2.61791730E+03 -1.26417475E+02 -1.80748790E+03 -1.59148790E+03  3.15816485E+01 -9.18312450E+01 -6.02495965E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.47294872E+02 -2.75498967E+03 -2.61793617E+03 -1.26245063E+02 -1.80769480E+03 -1.59169480E+03  3.15764957E+01 -9.18329890E+01 -6.02564932E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.35416424E-01
  9.48645776E+02 -2.75394707E+03 -2.61801824E+03 -1.25326852E+02 -1.80530130E+03 -1.58930130E+03  3.16215259E+01 -9.17982358E+01 -6.01767099E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.45016233E+02 -2.75392722E+03 -2.61695638E+03 -1.26175704E+02 -1.80891099E+03 -1.59291099E+03  3.15005411E+01 -9.17975741E+01 -6.02970330E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.76474681E+02 -2.66620829E+03 -2.53386762E+03 -1.22441401E+02 -1.78973361E+03 -1.58093361E+03  3.02232649E+01 -9.19382168E+01 -6.17149519E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  8.18843628E-01
  9.45630926E+02 -2.75557019E+03 -2.61858421E+03 -1.26418641E+02 -1.80993926E+03 -1.59393926E+03  3.15210309E+01 -9.18523395E+01 -6.03313087E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.36209325E-01
  9.46391021E+02 -2.75527897E+03 -2.61809184E+03 -1.26567498E+02 -1.80888795E+03 -1.59288795E+03  3.15463674E+01 -9.18426322E+01 -6.02962648E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  8.77736303E+02 -2.66620542E+03 -2.53367016E+03 -1.22559526E+02 -1.78846912E+03 -1.57966912E+03  3.02667691E+01 -9.19381180E+01 -6.16713489E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.98166474E-01
  9.47845041E+02 -2.75556140E+03 -2.61843546E+03 -1.26617170E+02 -1.80771635E+03 -1.59171635E+03  3.15948347E+01 -9.18520465E+01 -6.02572118E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.35879998E-01
  8.75568402E+02 -2.66624940E+03 -2.53368410E+03 -1.22717988E+02 -1.79068100E+03 -1.58188100E+03  3.01920139E+01 -9.19396345E+01 -6.17476206E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.29921145E-01
