# PIMCID: 3c52133c-05a3-4268-a034-c607fe93950b
#              K               V           V_ext           V_int               E            E_mu             K/N             V/N             E/N               N             N^2         density        diagonal
  9.44836928E+02 -2.75523187E+03 -2.61806846E+03 -1.26282566E+02 -1.81039494E+03 -1.59439494E+03  3.14945643E+01 -9.18410624E+01 -6.03464982E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.84837292E-01
  9.47610239E+02 -2.75463838E+03 -2.61774588E+03 -1.25989121E+02 -1.80702814E+03 -1.59102814E+03  3.15870080E+01 -9.18212793E+01 -6.02342713E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.55984437E-01
  9.45685884E+02 -2.75530607E+03 -2.61832723E+03 -1.26290839E+02 -1.80962019E+03 -1.59362019E+03  3.15228628E+01 -9.18435358E+01 -6.03206730E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.12677884E-01
  9.47372756E+02 -2.74848331E+03 -2.61228471E+03 -1.25644140E+02 -1.80111055E+03 -1.58558609E+03  3.16469447E+01 -9.18185886E+01 -6.01716438E+01  2.99339535E+01  8.96103256E+02  1.13296948E-02  8.09036898E-01
  9.02291035E+02 -2.69677848E+03 -2.56292686E+03 -1.23581568E+02 -1.79448745E+03 -1.58320631E+03  3.07384726E+01 -9.19016147E+01 -6.11631421E+01  2.93446020E+01  8.61331516E+02  1.11066313E-02  7.57658644E-01
  9.46176283E+02 -2.75455957E+03 -2.61764173E+03 -1.26113189E+02 -1.80838329E+03 -1.59238329E+03  3.15392094E+01 -9.18186524E+01 -6.02794429E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.81705350E-01
  8.76002797E+02 -2.66550543E+03 -2.53362314E+03 -1.21868110E+02 -1.78950263E+03 -1.58070263E+03  3.02069930E+01 -9.19139804E+01 -6.17069874E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  9.97058391E-01
  9.47068709E+02 -2.75481407E+03 -2.61787657E+03 -1.26110806E+02 -1.80774536E+03 -1.59174536E+03  3.15689570E+01 -9.18271357E+01 -6.02581787E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.20490158E-01
  9.47782005E+02 -2.75477395E+03 -2.61818366E+03 -1.26206645E+02 -1.80699194E+03 -1.59099194E+03  3.15927335E+01 -9.18257983E+01 -6.02330648E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.44933052E-01
  9.47328635E+02 -2.75502670E+03 -2.61809289E+03 -1.26350147E+02 -1.80769806E+03 -1.59169806E+03  3.15776212E+01 -9.18342233E+01 -6.02566021E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.99712476E-01
  9.47324295E+02 -2.75209816E+03 -2.61554956E+03 -1.26020019E+02 -1.80477387E+03 -1.58900809E+03  3.16102182E+01 -9.18362670E+01 -6.02260488E+01  2.99674687E+01  8.98080652E+02  1.13423799E-02  6.42457858E-01
  9.45974886E+02 -2.75555326E+03 -2.61834007E+03 -1.26306575E+02 -1.80957837E+03 -1.59357837E+03  3.15324962E+01 -9.18517752E+01 -6.03192790E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.18136723E-01
  9.48906697E+02 -2.75470700E+03 -2.61760886E+03 -1.26373772E+02 -1.80580031E+03 -1.58980031E+03  3.16302232E+01 -9.18235668E+01 -6.01933435E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.14007016E-01
  9.47294659E+02 -2.75485083E+03 -2.61819778E+03 -1.26098526E+02 -1.80755617E+03 -1.59155617E+03  3.15764886E+01 -9.18283610E+01 -6.02518724E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.79518439E-01
  9.46791723E+02 -2.75521351E+03 -2.61839113E+03 -1.26294988E+02 -1.80842179E+03 -1.59242179E+03  3.15597241E+01 -9.18404504E+01 -6.02807263E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.82904819E-01
  9.47450894E+02 -2.75531448E+03 -2.61815105E+03 -1.26598436E+02 -1.80786358E+03 -1.59186358E+03  3.15816965E+01 -9.18438159E+01 -6.02621194E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.11309326E-01
  9.50788712E+02 -2.75542900E+03 -2.61815005E+03 -1.26737696E+02 -1.80464029E+03 -1.58864029E+03  3.16929571E+01 -9.18476333E+01 -6.01546762E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.20589665E-01
  9.47158431E+02 -2.75448147E+03 -2.61728320E+03 -1.26500167E+02 -1.80732304E+03 -1.59135691E+03  3.15767032E+01 -9.18304840E+01 -6.02537807E+01  2.99952951E+01  8.99722410E+02  1.13529119E-02  7.00983108E-01
  9.45955434E+02 -2.75579835E+03 -2.61863783E+03 -1.26422332E+02 -1.80984292E+03 -1.59384292E+03  3.15318478E+01 -9.18599450E+01 -6.03280972E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.61693599E-01
  8.79043820E+02 -2.66585425E+03 -2.53364099E+03 -1.22282031E+02 -1.78681043E+03 -1.57801043E+03  3.03118559E+01 -9.19260087E+01 -6.16141529E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  6.92774607E-01
  9.46599536E+02 -2.75477411E+03 -2.61789099E+03 -1.26294710E+02 -1.80817457E+03 -1.59217457E+03  3.15533179E+01 -9.18258035E+01 -6.02724857E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.05215131E-01
  8.77702834E+02 -2.66681859E+03 -2.53425140E+03 -1.22429759E+02 -1.78911576E+03 -1.58031576E+03  3.02656150E+01 -9.19592619E+01 -6.16936469E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  8.76577028E-01
  9.47100605E+02 -2.75488247E+03 -2.61787471E+03 -1.26253831E+02 -1.80778187E+03 -1.59178187E+03  3.15700202E+01 -9.18294157E+01 -6.02593956E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.35927174E-01
  9.47706796E+02 -2.75442996E+03 -2.61755625E+03 -1.26081357E+02 -1.80672317E+03 -1.59072317E+03  3.15902265E+01 -9.18143321E+01 -6.02241055E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.79651116E-01
  9.47798060E+02 -2.75442343E+03 -2.61795949E+03 -1.25923874E+02 -1.80662537E+03 -1.59062537E+03  3.15932687E+01 -9.18141143E+01 -6.02208456E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.16127139E-01
  9.42256871E+02 -2.74751170E+03 -2.61086418E+03 -1.26175044E+02 -1.80525483E+03 -1.58988637E+03  3.14968692E+01 -9.18527325E+01 -6.03558633E+01  2.99122850E+01  8.94824815E+02  1.13214935E-02  7.28972405E-01
  9.50167416E+02 -2.75555841E+03 -2.61849020E+03 -1.26347003E+02 -1.80539099E+03 -1.58939099E+03  3.16722472E+01 -9.18519469E+01 -6.01796997E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.98090549E-01
  9.47570360E+02 -2.75500665E+03 -2.61776141E+03 -1.26316135E+02 -1.80743629E+03 -1.59143629E+03  3.15856787E+01 -9.18335549E+01 -6.02478763E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.22153127E-01
  9.20245160E+02 -2.71772010E+03 -2.58278006E+03 -1.24539058E+02 -1.79747494E+03 -1.58449887E+03  3.11007380E+01 -9.18773392E+01 -6.07766012E+01  2.95800090E+01  8.75220530E+02  1.11957304E-02  8.39213972E-01
  9.47633321E+02 -2.75555166E+03 -2.61852533E+03 -1.26213494E+02 -1.80791834E+03 -1.59191834E+03  3.15877774E+01 -9.18517219E+01 -6.02639445E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.09936457E-01
