# PIMCID: 0adf14b9-6edf-4218-af01-82d3956625fc
#              K               V           V_ext           V_int               E            E_mu             K/N             V/N             E/N               N             N^2         density        diagonal
  9.46834540E+02 -2.75504209E+03 -2.61807559E+03 -1.26418291E+02 -1.80820755E+03 -1.59220755E+03  3.15611513E+01 -9.18347364E+01 -6.02735851E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.02887618E-01
  9.47776664E+02 -2.75495347E+03 -2.61799687E+03 -1.26291420E+02 -1.80717681E+03 -1.59117681E+03  3.15925555E+01 -9.18317824E+01 -6.02392269E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.36126967E-01
  8.76540277E+02 -2.66689713E+03 -2.53402592E+03 -1.22910899E+02 -1.79035686E+03 -1.58155686E+03  3.02255268E+01 -9.19619701E+01 -6.17364434E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.73963497E-01
  8.76064819E+02 -2.66602696E+03 -2.53352166E+03 -1.22574273E+02 -1.78996214E+03 -1.58116214E+03  3.02091317E+01 -9.19319641E+01 -6.17228324E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  8.08923198E-01
  9.00713190E+02 -2.69655170E+03 -2.56267050E+03 -1.23602710E+02 -1.79583851E+03 -1.58458607E+03  3.06893306E+01 -9.19062547E+01 -6.12169241E+01  2.93406173E+01  8.61096423E+02  1.11051232E-02  7.91146439E-01
  9.25649776E+02 -2.72924148E+03 -2.59363542E+03 -1.25151109E+02 -1.80359170E+03 -1.58968106E+03  3.11481600E+01 -9.18640737E+01 -6.07159136E+01  2.97098120E+01  8.82878908E+02  1.12448595E-02  7.08818514E-01
  9.48296504E+02 -2.75493290E+03 -2.61819531E+03 -1.26181493E+02 -1.80663640E+03 -1.59063640E+03  3.16098834E+01 -9.18310967E+01 -6.02212133E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.79218153E-01
  8.78195253E+02 -2.66691677E+03 -2.53407122E+03 -1.22816363E+02 -1.78872151E+03 -1.57992151E+03  3.02825949E+01 -9.19626472E+01 -6.16800522E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.31438010E-01
  9.46290219E+02 -2.75575279E+03 -2.61882953E+03 -1.26325376E+02 -1.80946257E+03 -1.59346257E+03  3.15430073E+01 -9.18584263E+01 -6.03154190E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.94313564E-01
  9.45601021E+02 -2.75460014E+03 -2.61767934E+03 -1.26186396E+02 -1.80899911E+03 -1.59299911E+03  3.15200340E+01 -9.18200045E+01 -6.02999705E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.78738110E-01
  8.76451127E+02 -2.66642809E+03 -2.53368582E+03 -1.22811653E+02 -1.78997697E+03 -1.58117697E+03  3.02224527E+01 -9.19457964E+01 -6.17233437E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.29119357E-01
  9.48039832E+02 -2.75470150E+03 -2.61784469E+03 -1.26134238E+02 -1.80666166E+03 -1.59066166E+03  3.16013277E+01 -9.18233832E+01 -6.02220555E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.26132479E-01
  9.49041083E+02 -2.75442737E+03 -2.61745428E+03 -1.26261295E+02 -1.80538629E+03 -1.58938629E+03  3.16347028E+01 -9.18142457E+01 -6.01795429E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.34894694E-01
  9.53050605E+02 -2.75509797E+03 -2.61812643E+03 -1.26302513E+02 -1.80204737E+03 -1.58604737E+03  3.17683535E+01 -9.18365990E+01 -6.00682455E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.14937161E-01
  8.75482010E+02 -2.66665358E+03 -2.53374892E+03 -1.22947705E+02 -1.79117157E+03 -1.58237157E+03  3.01890348E+01 -9.19535717E+01 -6.17645368E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  8.63572500E-01
  9.25572068E+02 -2.72995019E+03 -2.59380467E+03 -1.25554921E+02 -1.80437813E+03 -1.59044491E+03  3.11394978E+01 -9.18780171E+01 -6.07385193E+01  2.97129467E+01  8.83063853E+02  1.12460460E-02  7.35067365E-01
  9.17426214E+02 -2.72019644E+03 -2.58502937E+03 -1.24811605E+02 -1.80277023E+03 -1.58956937E+03  3.09700729E+01 -9.18640670E+01 -6.08939942E+01  2.96112307E+01  8.77062609E+02  1.12075475E-02  7.17467133E-01
  8.97853875E+02 -2.69697681E+03 -2.56244744E+03 -1.24259902E+02 -1.79912294E+03 -1.58790382E+03  3.05967289E+01 -9.19350045E+01 -6.13382756E+01  2.93359893E+01  8.60823371E+02  1.11033715E-02  6.99132218E-01
  8.79761986E+02 -2.66616693E+03 -2.53370744E+03 -1.22722294E+02 -1.78640495E+03 -1.57760495E+03  3.03366202E+01 -9.19367907E+01 -6.16001705E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  8.53228741E-01
  9.47692195E+02 -2.75501648E+03 -2.61793324E+03 -1.26520296E+02 -1.80732428E+03 -1.59132428E+03  3.15897398E+01 -9.18338825E+01 -6.02441427E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.35525138E-01
  9.39901824E+02 -2.74780729E+03 -2.61087569E+03 -1.26192517E+02 -1.80790547E+03 -1.59254039E+03  3.14186864E+01 -9.18639763E+01 -6.04452900E+01  2.99118160E+01  8.94797144E+02  1.13213160E-02  6.96875171E-01
  9.47414950E+02 -2.75509582E+03 -2.61833850E+03 -1.26028292E+02 -1.80768087E+03 -1.59168087E+03  3.15804983E+01 -9.18365274E+01 -6.02560290E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.07278342E-01
  9.47058751E+02 -2.75469406E+03 -2.61790116E+03 -1.25884118E+02 -1.80763530E+03 -1.59163530E+03  3.15686250E+01 -9.18231352E+01 -6.02545102E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.53087564E-01
  9.47478498E+02 -2.75446708E+03 -2.61817589E+03 -1.25716661E+02 -1.80698859E+03 -1.59098859E+03  3.15826166E+01 -9.18155695E+01 -6.02329529E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.39189458E-01
  8.77493678E+02 -2.66647267E+03 -2.53390309E+03 -1.22626913E+02 -1.78897899E+03 -1.58017899E+03  3.02584027E+01 -9.19473335E+01 -6.16889308E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.93117863E-01
  8.79733619E+02 -2.66616481E+03 -2.53391992E+03 -1.22240353E+02 -1.78643119E+03 -1.57763119E+03  3.03356420E+01 -9.19367177E+01 -6.16010757E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.49080199E-01
  8.75174553E+02 -2.66624385E+03 -2.53400464E+03 -1.22600718E+02 -1.79106930E+03 -1.58226930E+03  3.01784329E+01 -9.19394431E+01 -6.17610103E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  8.31715801E-01
  9.47644848E+02 -2.75557941E+03 -2.61815531E+03 -1.26781363E+02 -1.80793456E+03 -1.59193456E+03  3.15881616E+01 -9.18526468E+01 -6.02644852E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.35985313E-01
  9.46399729E+02 -2.75466802E+03 -2.61792641E+03 -1.26098038E+02 -1.80826829E+03 -1.59226829E+03  3.15466576E+01 -9.18222674E+01 -6.02756098E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.99994001E-01
  9.52246477E+02 -2.75481670E+03 -2.61800334E+03 -1.26088450E+02 -1.80257023E+03 -1.58657023E+03  3.17415492E+01 -9.18272235E+01 -6.00856743E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.05336379E-01
  9.25932049E+02 -2.72633933E+03 -2.59119015E+03 -1.24645860E+02 -1.80040728E+03 -1.58670009E+03  3.11855994E+01 -9.18539712E+01 -6.06683719E+01  2.96815533E+01  8.81211647E+02  1.12341639E-02  8.78293104E-01
  9.19439706E+02 -2.71839830E+03 -2.58337130E+03 -1.24550443E+02 -1.79895860E+03 -1.58592752E+03  3.10653085E+01 -9.18772113E+01 -6.08119029E+01  2.95876493E+01  8.75671311E+02  1.11986222E-02  8.15278527E-01
  9.36514263E+02 -2.73983418E+03 -2.60372086E+03 -1.25854308E+02 -1.80331992E+03 -1.58859146E+03  3.13944696E+01 -9.18689627E+01 -6.04744931E+01  2.98233973E+01  8.89580443E+02  1.12878504E-02  7.34708838E-01
  9.44691825E+02 -2.75476991E+03 -2.61790426E+03 -1.26069312E+02 -1.81007809E+03 -1.59407809E+03  3.14897275E+01 -9.18256638E+01 -6.03359363E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.64548135E-01
  9.43440448E+02 -2.75414674E+03 -2.61776179E+03 -1.26036581E+02 -1.81070629E+03 -1.59470629E+03  3.14480149E+01 -9.18048914E+01 -6.03568764E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.98844606E-01
  9.46828170E+02 -2.75450729E+03 -2.61738814E+03 -1.26560816E+02 -1.80767912E+03 -1.59167912E+03  3.15609390E+01 -9.18169097E+01 -6.02559707E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.68540804E-01
  8.76300630E+02 -2.66626250E+03 -2.53373317E+03 -1.22774711E+02 -1.78996187E+03 -1.58116187E+03  3.02172631E+01 -9.19400861E+01 -6.17228230E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  6.96941559E-01
  9.12182503E+02 -2.71325831E+03 -2.57830181E+03 -1.24634757E+02 -1.80107580E+03 -1.58845722E+03  3.08784358E+01 -9.18814489E+01 -6.10030130E+01  2.95303587E+01  8.72291161E+02  1.11769383E-02  7.32448796E-01
  9.51028713E+02 -2.75593484E+03 -2.61849380E+03 -1.26683784E+02 -1.80490613E+03 -1.58890613E+03  3.17009571E+01 -9.18644947E+01 -6.01635376E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.98242818E-01
  9.50967883E+02 -2.75425934E+03 -2.61749913E+03 -1.26201631E+02 -1.80329145E+03 -1.58729145E+03  3.16989294E+01 -9.18086445E+01 -6.01097151E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.00764265E-01
  9.46833547E+02 -2.75458633E+03 -2.61791964E+03 -1.25849144E+02 -1.80775278E+03 -1.59175278E+03  3.15611182E+01 -9.18195443E+01 -6.02584261E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.99050098E-01
  9.51144469E+02 -2.75460915E+03 -2.61833922E+03 -1.25685576E+02 -1.80346468E+03 -1.58746468E+03  3.17048156E+01 -9.18203050E+01 -6.01154894E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.50115522E-01
  8.75456851E+02 -2.66634436E+03 -2.53364682E+03 -1.22624505E+02 -1.79088751E+03 -1.58208751E+03  3.01881673E+01 -9.19429091E+01 -6.17547418E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.15032925E-01
  9.46647309E+02 -2.75556812E+03 -2.61885914E+03 -1.26140580E+02 -1.80892082E+03 -1.59292082E+03  3.15549103E+01 -9.18522708E+01 -6.02973605E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.94575962E-01
  9.47018645E+02 -2.75546733E+03 -2.61797634E+03 -1.26638350E+02 -1.80844869E+03 -1.59244869E+03  3.15672882E+01 -9.18489111E+01 -6.02816229E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.34721282E-01
  8.77993869E+02 -2.66631959E+03 -2.53396917E+03 -1.22570789E+02 -1.78832572E+03 -1.57952572E+03  3.02756507E+01 -9.19420547E+01 -6.16664040E+01  2.90000000E+01  8.41000000E+02  1.09762030E-02  7.29572263E-01
