#                   T = 0.50                                        T = 1.00                                        T = 1.50                                        T = 2.00                    
#          r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)
  3.19000000E-01  2.07165041E-01  3.03815280E-04  3.19000000E-01  2.08567119E-01  2.01729315E-04  3.19000000E-01  2.09333592E-01  2.71727241E-04  3.19000000E-01  2.10112615E-01  1.93962281E-04
  3.33500000E-01  2.02283827E-01  2.97069691E-04  3.33500000E-01  2.03694489E-01  1.99859615E-04  3.33500000E-01  2.04466868E-01  2.63922317E-04  3.33500000E-01  2.05184463E-01  1.85903290E-04
  3.48000000E-01  1.97340892E-01  2.89365278E-04  3.48000000E-01  1.98721996E-01  1.96137090E-04  3.48000000E-01  1.99454099E-01  2.70391412E-04  3.48000000E-01  2.00179656E-01  1.92738977E-04
  3.62500000E-01  1.92262708E-01  2.84427942E-04  3.62500000E-01  1.93597385E-01  1.91149548E-04  3.62500000E-01  1.94329824E-01  2.56745814E-04  3.62500000E-01  1.95045625E-01  1.83062174E-04
  3.77000000E-01  1.87102953E-01  2.77923887E-04  3.77000000E-01  1.88406726E-01  1.86698849E-04  3.77000000E-01  1.89127813E-01  2.53288908E-04  3.77000000E-01  1.89798827E-01  1.73621734E-04
  3.91500000E-01  1.81831293E-01  2.69238796E-04  3.91500000E-01  1.83097044E-01  1.82075068E-04  3.91500000E-01  1.83825523E-01  2.44658625E-04  3.91500000E-01  1.84465648E-01  1.70803277E-04
  4.06000000E-01  1.76499085E-01  2.64389951E-04  4.06000000E-01  1.77754975E-01  1.77187412E-04  4.06000000E-01  1.78436088E-01  2.38519591E-04  4.06000000E-01  1.79095755E-01  1.75266624E-04
  4.20500000E-01  1.71064242E-01  2.55260453E-04  4.20500000E-01  1.72288247E-01  1.73029660E-04  4.20500000E-01  1.72926652E-01  2.38767323E-04  4.20500000E-01  1.73617649E-01  1.67203967E-04
  4.35000000E-01  1.65623908E-01  2.49547365E-04  4.35000000E-01  1.66787634E-01  1.69677157E-04  4.35000000E-01  1.67425650E-01  2.32172541E-04  4.35000000E-01  1.68082288E-01  1.59140170E-04
  4.49500000E-01  1.60105080E-01  2.41841729E-04  4.49500000E-01  1.61255322E-01  1.64192937E-04  4.49500000E-01  1.61909081E-01  2.21547475E-04  4.49500000E-01  1.62524729E-01  1.50218579E-04
  4.64000000E-01  1.54556872E-01  2.35247183E-04  4.64000000E-01  1.55667901E-01  1.59376138E-04  4.64000000E-01  1.56313471E-01  2.16015323E-04  4.64000000E-01  1.56899399E-01  1.52071720E-04
  4.78500000E-01  1.48985264E-01  2.26529787E-04  4.78500000E-01  1.50056319E-01  1.52753812E-04  4.78500000E-01  1.50671871E-01  2.12072182E-04  4.78500000E-01  1.51243457E-01  1.41311542E-04
  4.93000000E-01  1.43393019E-01  2.19318786E-04  4.93000000E-01  1.44475888E-01  1.49679098E-04  4.93000000E-01  1.45060400E-01  1.97324612E-04  4.93000000E-01  1.45598956E-01  1.38259841E-04
  5.07500000E-01  1.37838205E-01  2.12965888E-04  5.07500000E-01  1.38867631E-01  1.44823623E-04  5.07500000E-01  1.39408887E-01  1.98506559E-04  5.07500000E-01  1.40003258E-01  1.36898901E-04
  5.22000000E-01  1.32292840E-01  2.06166324E-04  5.22000000E-01  1.33245536E-01  1.39167237E-04  5.22000000E-01  1.33821169E-01  1.92264430E-04  5.22000000E-01  1.34329360E-01  1.38404711E-04
  5.36500000E-01  1.26732162E-01  1.97622775E-04  5.36500000E-01  1.27681567E-01  1.35612012E-04  5.36500000E-01  1.28208544E-01  1.84277828E-04  5.36500000E-01  1.28743358E-01  1.30437377E-04
  5.51000000E-01  1.21228233E-01  1.91141561E-04  5.51000000E-01  1.22137189E-01  1.31708081E-04  5.51000000E-01  1.22686781E-01  1.83694092E-04  5.51000000E-01  1.23186625E-01  1.29372509E-04
  5.65500000E-01  1.15777738E-01  1.84473053E-04  5.65500000E-01  1.16660103E-01  1.27217607E-04  5.65500000E-01  1.17138296E-01  1.73232446E-04  5.65500000E-01  1.17650328E-01  1.19772809E-04
  5.80000000E-01  1.10364608E-01  1.77688805E-04  5.80000000E-01  1.11209475E-01  1.22085852E-04  5.80000000E-01  1.11680238E-01  1.67357816E-04  5.80000000E-01  1.12151297E-01  1.20074298E-04
  5.94500000E-01  1.05025800E-01  1.69684019E-04  5.94500000E-01  1.05844779E-01  1.17313978E-04  5.94500000E-01  1.06335792E-01  1.59967875E-04  5.94500000E-01  1.06744724E-01  1.17987038E-04
  6.09000000E-01  9.97703497E-02  1.63381802E-04  6.09000000E-01  1.00531025E-01  1.12687013E-04  6.09000000E-01  1.00966275E-01  1.53510136E-04  6.09000000E-01  1.01426783E-01  1.10023641E-04
  6.23500000E-01  9.45875917E-02  1.57201318E-04  6.23500000E-01  9.53232759E-02  1.08085996E-04  6.23500000E-01  9.57449392E-02  1.50839788E-04  6.23500000E-01  9.61957758E-02  1.08794935E-04
  6.38000000E-01  8.95134848E-02  1.50290667E-04  6.38000000E-01  9.02113973E-02  1.04034546E-04  6.38000000E-01  9.06199590E-02  1.42324201E-04  6.38000000E-01  9.10325639E-02  1.02813170E-04
  6.52500000E-01  8.45217209E-02  1.42292735E-04  6.52500000E-01  8.52020406E-02  9.83918158E-05  6.52500000E-01  8.56312450E-02  1.37604908E-04  6.52500000E-01  8.60012114E-02  9.64144320E-05
  6.67000000E-01  7.96626235E-02  1.34688032E-04  6.67000000E-01  8.03366970E-02  9.48375907E-05  6.67000000E-01  8.06964035E-02  1.29615026E-04  6.67000000E-01  8.10903817E-02  9.41320669E-05
  6.81500000E-01  7.49337910E-02  1.28425436E-04  6.81500000E-01  7.55453585E-02  8.98313490E-05  6.81500000E-01  7.59154267E-02  1.23414918E-04  6.81500000E-01  7.62526015E-02  8.88618640E-05
  6.96000000E-01  7.03024600E-02  1.21576332E-04  6.96000000E-01  7.08921322E-02  8.56459752E-05  6.96000000E-01  7.12372901E-02  1.16774739E-04  6.96000000E-01  7.15911279E-02  8.35182701E-05
  7.10500000E-01  6.58351611E-02  1.16900545E-04  7.10500000E-01  6.63847827E-02  8.11870762E-05  7.10500000E-01  6.67130101E-02  1.08923168E-04  7.10500000E-01  6.70325411E-02  8.21521302E-05
  7.25000000E-01  6.14959242E-02  1.09229618E-04  7.25000000E-01  6.20208220E-02  7.70399282E-05  7.25000000E-01  6.23435954E-02  1.04056859E-04  7.25000000E-01  6.26430289E-02  7.75245945E-05
  7.39500000E-01  5.73037385E-02  1.02965165E-04  7.39500000E-01  5.78032189E-02  7.23446153E-05  7.39500000E-01  5.81107594E-02  9.84519191E-05  7.39500000E-01  5.83768000E-02  7.31645888E-05
  7.54000000E-01  5.32686551E-02  9.73004943E-05  7.54000000E-01  5.37387047E-02  6.83972467E-05  7.54000000E-01  5.40135059E-02  9.29802592E-05  7.54000000E-01  5.42926660E-02  7.10058940E-05
  7.68500000E-01  4.93915433E-02  9.05630747E-05  7.68500000E-01  4.98282499E-02  6.42027419E-05  7.68500000E-01  5.01075013E-02  8.63815894E-05  7.68500000E-01  5.03353242E-02  6.52334318E-05
  7.83000000E-01  4.56735856E-02  8.55886740E-05  7.83000000E-01  4.60769492E-02  6.07292771E-05  7.83000000E-01  4.63181037E-02  8.32996523E-05  7.83000000E-01  4.65729249E-02  6.11180567E-05
  7.97500000E-01  4.21225110E-02  7.94005831E-05  7.97500000E-01  4.24995982E-02  5.63346981E-05  7.97500000E-01  4.27247288E-02  7.67196750E-05  7.97500000E-01  4.29549752E-02  5.65599028E-05
  8.12000000E-01  3.87256328E-02  7.43688131E-05  8.12000000E-01  3.90863824E-02  5.26409499E-05  8.12000000E-01  3.92923632E-02  6.93858439E-05  8.12000000E-01  3.95210886E-02  5.45649872E-05
  8.26500000E-01  3.55054976E-02  6.90098950E-05  8.26500000E-01  3.58343163E-02  4.88237024E-05  8.26500000E-01  3.60335746E-02  6.59594525E-05  8.26500000E-01  3.62513385E-02  4.97736864E-05
  8.41000000E-01  3.24486160E-02  6.41687562E-05  8.41000000E-01  3.27609211E-02  4.57362783E-05  8.41000000E-01  3.29394836E-02  6.10111916E-05  8.41000000E-01  3.31245172E-02  4.66240907E-05
  8.55500000E-01  2.95664805E-02  5.85571675E-05  8.55500000E-01  2.98461504E-02  4.20244708E-05  8.55500000E-01  3.00232671E-02  5.74303770E-05  8.55500000E-01  3.01856404E-02  4.32238879E-05
  8.70000000E-01  2.68417771E-02  5.41816794E-05  8.70000000E-01  2.71020029E-02  3.90086093E-05  8.70000000E-01  2.72690495E-02  5.09556514E-05  8.70000000E-01  2.74232922E-02  3.93384787E-05
  8.84500000E-01  2.42881892E-02  4.99987430E-05  8.84500000E-01  2.45309729E-02  3.58913482E-05  8.84500000E-01  2.46841727E-02  4.79118661E-05  8.84500000E-01  2.48283869E-02  3.67008206E-05
  8.99000000E-01  2.18950260E-02  4.52475057E-05  8.99000000E-01  2.21205298E-02  3.25435330E-05  8.99000000E-01  2.22485051E-02  4.39708919E-05  8.99000000E-01  2.23842080E-02  3.36360795E-05
  9.13500000E-01  1.96729952E-02  4.08163681E-05  9.13500000E-01  1.98737890E-02  2.98078905E-05  9.13500000E-01  2.00001326E-02  4.08225607E-05  9.13500000E-01  2.01153101E-02  3.14896853E-05
  9.28000000E-01  1.76042507E-02  3.77259523E-05  9.28000000E-01  1.77807393E-02  2.68334949E-05  9.28000000E-01  1.78925042E-02  3.71458506E-05  9.28000000E-01  1.80007060E-02  2.81846703E-05
  9.42500000E-01  1.56850650E-02  3.39206319E-05  9.42500000E-01  1.58494117E-02  2.43147837E-05  9.42500000E-01  1.59482103E-02  3.22268590E-05  9.42500000E-01  1.60384009E-02  2.54994761E-05
  9.57000000E-01  1.39168713E-02  3.05378755E-05  9.57000000E-01  1.40632753E-02  2.20156456E-05  9.57000000E-01  1.41550897E-02  3.00440232E-05  9.57000000E-01  1.42401477E-02  2.26513766E-05
  9.71500000E-01  1.22922754E-02  2.74247063E-05  9.71500000E-01  1.24279300E-02  1.96135721E-05  9.71500000E-01  1.25042043E-02  2.59355222E-05  9.71500000E-01  1.25871496E-02  2.13066309E-05
  9.86000000E-01  1.08108124E-02  2.39554019E-05  9.86000000E-01  1.09267153E-02  1.74417162E-05  9.86000000E-01  1.10057974E-02  2.41173858E-05  9.86000000E-01  1.10630120E-02  1.86448564E-05
  1.00000000E+00  9.46195465E-03  2.15070843E-05  1.00000000E+00  9.56558897E-03  1.53366779E-05  1.00000000E+00  9.62477803E-03  2.21315668E-05  1.00000000E+00  9.69253823E-03  1.63642751E-05
  1.01500000E+00  8.23742545E-03  1.90185967E-05  1.01500000E+00  8.32672869E-03  1.38082508E-05  1.01500000E+00  8.37873008E-03  1.83861991E-05  1.01500000E+00  8.43636316E-03  1.53624609E-05
  1.02900000E+00  7.13446185E-03  1.66071672E-05  1.02900000E+00  7.21229017E-03  1.21370127E-05  1.02900000E+00  7.26701262E-03  1.65072573E-05  1.02900000E+00  7.30898579E-03  1.24376099E-05
  1.04400000E+00  6.14173183E-03  1.44771402E-05  1.04400000E+00  6.21031238E-03  1.05371896E-05  1.04400000E+00  6.25164780E-03  1.45269041E-05  1.04400000E+00  6.29635167E-03  1.14510182E-05
  1.05800000E+00  5.25869048E-03  1.25790926E-05  1.05800000E+00  5.31695759E-03  9.15705635E-06  1.05800000E+00  5.35428820E-03  1.22470524E-05  1.05800000E+00  5.39420307E-03  9.53135405E-06
  1.07300000E+00  4.47439050E-03  1.06914854E-05  1.07300000E+00  4.52607637E-03  8.10268119E-06  1.07300000E+00  4.55719748E-03  1.12809792E-05  1.07300000E+00  4.59043662E-03  8.42365942E-06
  1.08700000E+00  3.78185995E-03  9.30872524E-06  1.08700000E+00  3.82620610E-03  6.87268401E-06  1.08700000E+00  3.85196893E-03  9.66620040E-06  1.08700000E+00  3.87731948E-03  7.58570189E-06
  1.10200000E+00  3.17591579E-03  7.81912861E-06  1.10200000E+00  3.21179236E-03  5.74801964E-06  1.10200000E+00  3.23322901E-03  8.08452545E-06  1.10200000E+00  3.26076366E-03  6.07631310E-06
  1.11600000E+00  2.64638280E-03  6.68708958E-06  1.11600000E+00  2.67767830E-03  4.97642117E-06  1.11600000E+00  2.69649764E-03  6.75078300E-06  1.11600000E+00  2.71738640E-03  5.08614268E-06
  1.13100000E+00  2.18868520E-03  5.58078377E-06  1.13100000E+00  2.21722378E-03  4.09601409E-06  1.13100000E+00  2.23388139E-03  5.59551452E-06  1.13100000E+00  2.24782758E-03  4.30482470E-06
  1.14500000E+00  1.79642964E-03  4.65498866E-06  1.14500000E+00  1.81867026E-03  3.46135550E-06  1.14500000E+00  1.83225281E-03  4.79255318E-06  1.14500000E+00  1.84435967E-03  4.18856782E-06
  1.16000000E+00  1.46230066E-03  3.80165137E-06  1.16000000E+00  1.47923424E-03  2.81942619E-06  1.16000000E+00  1.49079196E-03  4.16253616E-06  1.16000000E+00  1.49980195E-03  3.02279550E-06
  1.17400000E+00  1.17941300E-03  3.17444658E-06  1.17400000E+00  1.19449823E-03  2.28961556E-06  1.17400000E+00  1.20224545E-03  3.24806719E-06  1.17400000E+00  1.20985062E-03  2.68756764E-06
  1.18900000E+00  9.42124379E-04  2.46098224E-06  1.18900000E+00  9.53755272E-04  1.87594915E-06  1.18900000E+00  9.59287054E-04  2.97039700E-06  1.18900000E+00  9.67509796E-04  1.91885288E-06
  1.20400000E+00  7.45855022E-04  1.99515472E-06  1.20400000E+00  7.54540697E-04  1.53658774E-06  1.20400000E+00  7.59093853E-04  2.24061103E-06  1.20400000E+00  7.64892341E-04  1.76038130E-06
  1.21800000E+00  5.83457924E-04  1.60524266E-06  1.21800000E+00  5.90624187E-04  1.22320667E-06  1.21800000E+00  5.96548124E-04  1.96693783E-06  1.21800000E+00  5.99982830E-04  1.44702420E-06
  1.23200000E+00  4.50665394E-04  1.27273724E-06  1.23200000E+00  4.56974562E-04  1.01145562E-06  1.23200000E+00  4.59493804E-04  1.42872769E-06  1.23200000E+00  4.63201635E-04  1.09415315E-06
  1.24700000E+00  3.45561110E-04  1.02488045E-06  1.24700000E+00  3.49939885E-04  7.31840421E-07  1.24700000E+00  3.52676928E-04  1.17350630E-06  1.24700000E+00  3.53538579E-04  9.54960801E-07
  1.26100000E+00  2.60746615E-04  7.46093985E-07  1.26100000E+00  2.64492876E-04  5.80912693E-07  1.26100000E+00  2.65462561E-04  9.91965841E-07  1.26100000E+00  2.67462688E-04  8.29235672E-07
  1.27600000E+00  1.94425189E-04  5.82328874E-07  1.27600000E+00  1.97425152E-04  4.61921149E-07  1.27600000E+00  1.98256872E-04  6.40519229E-07  1.27600000E+00  1.99655730E-04  6.26092513E-07
  1.29000000E+00  1.42635127E-04  4.51193941E-07  1.29000000E+00  1.44673122E-04  3.63768644E-07  1.29000000E+00  1.45818547E-04  4.37357423E-07  1.29000000E+00  1.46870576E-04  4.63910461E-07
  1.30500000E+00  1.03564736E-04  3.26223333E-07  1.30500000E+00  1.04776259E-04  2.68412688E-07  1.30500000E+00  1.05684955E-04  4.51015975E-07  1.30500000E+00  1.06007357E-04  4.29186949E-07
  1.31900000E+00  7.37485565E-05  2.49856245E-07  1.31900000E+00  7.46969061E-05  2.14581087E-07  1.31900000E+00  7.53482888E-05  4.13927767E-07  1.31900000E+00  7.56068036E-05  3.16881465E-07
  1.33400000E+00  5.17720797E-05  1.96443702E-07  1.33400000E+00  5.26502666E-05  1.69716928E-07  1.33400000E+00  5.27887791E-05  2.84071084E-07  1.33400000E+00  5.30678015E-05  2.85250413E-07
  1.34800000E+00  3.58442203E-05  1.48844069E-07  1.34800000E+00  3.61841709E-05  1.13349998E-07  1.34800000E+00  3.64770894E-05  2.02904619E-07  1.34800000E+00  3.66506890E-05  2.04076834E-07
  1.36300000E+00  2.42612991E-05  1.05943323E-07  1.36300000E+00  2.45282236E-05  8.55240514E-08  1.36300000E+00  2.46988894E-05  1.74933556E-07  1.36300000E+00  2.46794087E-05  1.75679803E-07
  1.37700000E+00  1.60213502E-05  8.22467579E-08  1.37700000E+00  1.62798244E-05  7.76718207E-08  1.37700000E+00  1.63846533E-05  1.36214835E-07  1.37700000E+00  1.65647341E-05  1.28738357E-07
  1.39200000E+00  1.03856055E-05  6.59035184E-08  1.39200000E+00  1.05683812E-05  5.87030973E-08  1.39200000E+00  1.06677810E-05  1.31434158E-07  1.39200000E+00  1.06691259E-05  1.03323450E-07
  1.40600000E+00  6.63151863E-06  4.45542527E-08  1.40600000E+00  6.72812819E-06  3.97518706E-08  1.40600000E+00  6.76025893E-06  7.43373752E-08  1.40600000E+00  6.78127513E-06  9.89362310E-08
  1.42100000E+00  4.13139657E-06  3.59877688E-08  1.42100000E+00  4.20162557E-06  3.14370398E-08  1.42100000E+00  4.16592183E-06  5.55758031E-08  1.42100000E+00  4.15339372E-06  5.93292459E-08
  1.43500000E+00  2.48822870E-06  2.58167771E-08  1.43500000E+00  2.58081924E-06  2.47420402E-08  1.43500000E+00  2.59831105E-06  4.73978129E-08  1.43500000E+00  2.55787716E-06  5.80028319E-08
  1.45000000E+00  1.45168075E-06  1.83797995E-08  1.45000000E+00  1.50292055E-06  1.83739425E-08  1.45000000E+00  1.45922144E-06  3.32202176E-08  1.45000000E+00  1.52283621E-06  3.88357025E-08
  1.46400000E+00  8.31811985E-07  1.51156610E-08  1.46400000E+00  8.62382568E-07  1.24322923E-08  1.46400000E+00  8.25473811E-07  2.77684729E-08  1.46400000E+00  8.88523361E-07  3.01714709E-08
  1.47900000E+00  4.64853975E-07  1.15692485E-08  1.47900000E+00  4.68915328E-07  9.93404194E-09  1.47900000E+00  4.95426450E-07  2.07785178E-08  1.47900000E+00  4.55413581E-07  2.42848766E-08
  1.49300000E+00  2.52758876E-07  7.56767845E-09  1.49300000E+00  2.57993821E-07  7.31734099E-09  1.49300000E+00  2.42755303E-07  1.54258056E-08  1.49300000E+00  2.57430580E-07  1.46463495E-08
  1.50800000E+00  1.25192452E-07  5.00963935E-09  1.50800000E+00  1.28573543E-07  4.66008927E-09  1.50800000E+00  1.32040125E-07  9.35932354E-09  1.50800000E+00  1.19288329E-07  9.36764244E-09
  1.52200000E+00  6.18502071E-08  3.73907270E-09  1.52200000E+00  6.33593668E-08  3.62180794E-09  1.52200000E+00  6.01942203E-08  6.49701864E-09  1.52200000E+00  5.97489871E-08  5.79886155E-09
  1.53700000E+00  3.06529279E-08  2.45984762E-09  1.53700000E+00  3.46646707E-08  2.72870314E-09  1.53700000E+00  3.42926819E-08  4.87693804E-09  1.53700000E+00  2.62184913E-08  4.02269135E-09
  1.55100000E+00  1.09794090E-08  1.47757795E-09  1.55100000E+00  1.15800495E-08  1.41263736E-09  1.55100000E+00  1.42470272E-08  3.14795600E-09  1.55100000E+00  1.39506937E-08  3.11120074E-09
  1.56600000E+00  6.21471551E-09  1.18101449E-09  1.56600000E+00  6.54245426E-09  1.07174226E-09  1.56600000E+00  3.11356898E-09  1.23271799E-09  1.56600000E+00  4.31367495E-09  1.68047791E-09
  1.58000000E+00  1.09021776E-09  3.48770668E-10  1.58000000E+00  2.19508570E-09  5.72602329E-10  1.58000000E+00  3.90178783E-09  2.03924962E-09  1.58000000E+00  4.91087566E-10  3.58820347E-10
  1.59500000E+00  5.12955264E-10  2.37554995E-10  1.59500000E+00  5.12955264E-10  2.33564443E-10  1.59500000E+00  1.40015299E-09  9.94189700E-10  1.59500000E+00  0.00000000E+00  0.00000000E+00
  1.60900000E+00  2.60172133E-10  2.42580162E-10  1.60900000E+00  1.36680291E-10  1.36680352E-10  1.60900000E+00  0.00000000E+00  0.00000000E+00  1.60900000E+00  7.14487140E-11  7.17462968E-11
  1.62400000E+00  1.52101452E-10  1.08038262E-10  1.62400000E+00  4.25408748E-10  4.06714112E-10  1.62400000E+00  4.66831847E-10  4.67154930E-10  1.62400000E+00  8.67466776E-10  8.62771219E-10
  1.63800000E+00  0.00000000E+00  0.00000000E+00  1.63800000E+00  0.00000000E+00  0.00000000E+00  1.63800000E+00  0.00000000E+00  0.00000000E+00  1.63800000E+00  0.00000000E+00  0.00000000E+00
  1.65300000E+00  0.00000000E+00  0.00000000E+00  1.65300000E+00  0.00000000E+00  0.00000000E+00  1.65300000E+00  0.00000000E+00  0.00000000E+00  1.65300000E+00  0.00000000E+00  0.00000000E+00
  1.66700000E+00  0.00000000E+00  0.00000000E+00  1.66700000E+00  0.00000000E+00  0.00000000E+00  1.66700000E+00  0.00000000E+00  0.00000000E+00  1.66700000E+00  0.00000000E+00  0.00000000E+00
  1.68200000E+00  0.00000000E+00  0.00000000E+00  1.68200000E+00  0.00000000E+00  0.00000000E+00  1.68200000E+00  0.00000000E+00  0.00000000E+00  1.68200000E+00  0.00000000E+00  0.00000000E+00
  1.69600000E+00  0.00000000E+00  0.00000000E+00  1.69600000E+00  0.00000000E+00  0.00000000E+00  1.69600000E+00  0.00000000E+00  0.00000000E+00  1.69600000E+00  0.00000000E+00  0.00000000E+00
  1.71100000E+00  0.00000000E+00  0.00000000E+00  1.71100000E+00  0.00000000E+00  0.00000000E+00  1.71100000E+00  0.00000000E+00  0.00000000E+00  1.71100000E+00  0.00000000E+00  0.00000000E+00
  1.72500000E+00  0.00000000E+00  0.00000000E+00  1.72500000E+00  0.00000000E+00  0.00000000E+00  1.72500000E+00  0.00000000E+00  0.00000000E+00  1.72500000E+00  0.00000000E+00  0.00000000E+00
  1.74000000E+00  0.00000000E+00  0.00000000E+00  1.74000000E+00  0.00000000E+00  0.00000000E+00  1.74000000E+00  0.00000000E+00  0.00000000E+00  1.74000000E+00  0.00000000E+00  0.00000000E+00
  1.75400000E+00  0.00000000E+00  0.00000000E+00  1.75400000E+00  0.00000000E+00  0.00000000E+00  1.75400000E+00  0.00000000E+00  0.00000000E+00  1.75400000E+00  0.00000000E+00  0.00000000E+00
  1.76900000E+00  0.00000000E+00  0.00000000E+00  1.76900000E+00  0.00000000E+00  0.00000000E+00  1.76900000E+00  0.00000000E+00  0.00000000E+00  1.76900000E+00  0.00000000E+00  0.00000000E+00
  1.78300000E+00  0.00000000E+00  0.00000000E+00  1.78300000E+00  0.00000000E+00  0.00000000E+00  1.78300000E+00  0.00000000E+00  0.00000000E+00  1.78300000E+00  0.00000000E+00  0.00000000E+00
  1.79800000E+00  0.00000000E+00  0.00000000E+00  1.79800000E+00  0.00000000E+00  0.00000000E+00  1.79800000E+00  0.00000000E+00  0.00000000E+00  1.79800000E+00  0.00000000E+00  0.00000000E+00
  1.81200000E+00  0.00000000E+00  0.00000000E+00  1.81200000E+00  0.00000000E+00  0.00000000E+00  1.81200000E+00  0.00000000E+00  0.00000000E+00  1.81200000E+00  0.00000000E+00  0.00000000E+00
