# PIMCID: 70e3a439-024d-4062-bf5b-0640e6b539fb
#              K               V           V_ext           V_int               E            E_mu             K/N             V/N             E/N               N             N^2         density        diagonal
  9.22838625E+02 -2.74731596E+03 -2.61674854E+03 -1.29226540E+02 -1.82447733E+03 -1.60847733E+03  3.07612875E+01 -9.15771985E+01 -6.08159111E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.51888947E-01
  9.24695845E+02 -2.74720732E+03 -2.61659111E+03 -1.29362134E+02 -1.82251148E+03 -1.60651148E+03  3.08231948E+01 -9.15735774E+01 -6.07503826E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.99657384E-01
  9.24096375E+02 -2.74720854E+03 -2.61653256E+03 -1.29291183E+02 -1.82311217E+03 -1.60711217E+03  3.08032125E+01 -9.15736180E+01 -6.07704055E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.51716778E-01
  9.25489124E+02 -2.74752643E+03 -2.61675074E+03 -1.29445814E+02 -1.82203731E+03 -1.60603731E+03  3.08496375E+01 -9.15842144E+01 -6.07345770E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.17762381E-01
  9.25240597E+02 -2.74725294E+03 -2.61661653E+03 -1.29330716E+02 -1.82201234E+03 -1.60601234E+03  3.08413532E+01 -9.15750980E+01 -6.07337448E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.72170937E-01
  9.25506671E+02 -2.74759072E+03 -2.61685198E+03 -1.29370489E+02 -1.82208405E+03 -1.60608405E+03  3.08502224E+01 -9.15863573E+01 -6.07361349E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.87199457E-01
  9.25074777E+02 -2.74745588E+03 -2.61674185E+03 -1.29466774E+02 -1.82238110E+03 -1.60638110E+03  3.08358259E+01 -9.15818626E+01 -6.07460367E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  1.00000000E+00
  9.98284819E+02 -2.82968604E+03 -2.69974958E+03 -1.28261077E+02 -1.83140122E+03 -1.60820122E+03  3.22027361E+01 -9.12801948E+01 -5.90774587E+01  3.10000000E+01  9.61000000E+02  1.17331825E-02  7.48945297E-01
  9.25648143E+02 -2.74707909E+03 -2.61650496E+03 -1.29276399E+02 -1.82143095E+03 -1.60543095E+03  3.08549381E+01 -9.15693030E+01 -6.07143649E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.25342550E-01
  9.24713412E+02 -2.74751666E+03 -2.61679863E+03 -1.29289982E+02 -1.82280325E+03 -1.60680325E+03  3.08237804E+01 -9.15838888E+01 -6.07601084E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.17549912E-01
  9.24260134E+02 -2.74762215E+03 -2.61695582E+03 -1.29387966E+02 -1.82336202E+03 -1.60736202E+03  3.08086711E+01 -9.15874051E+01 -6.07787340E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.87304282E-01
  9.24634392E+02 -2.74732808E+03 -2.61664483E+03 -1.29367799E+02 -1.82269369E+03 -1.60669369E+03  3.08211464E+01 -9.15776027E+01 -6.07564563E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.75614001E-01
  9.24914766E+02 -2.74749868E+03 -2.61673395E+03 -1.29490763E+02 -1.82258391E+03 -1.60658391E+03  3.08304922E+01 -9.15832893E+01 -6.07527971E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.87093495E-01
  9.26037584E+02 -2.74735130E+03 -2.61663409E+03 -1.29410447E+02 -1.82131371E+03 -1.60531371E+03  3.08679195E+01 -9.15783766E+01 -6.07104571E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.85009325E-01
  9.56478611E+02 -2.78252478E+03 -2.65223711E+03 -1.28752493E+02 -1.82604617E+03 -1.60696088E+03  3.14224855E+01 -9.14471323E+01 -6.00246468E+01  3.04285116E+01  9.26139209E+02  1.15168800E-02  7.45173858E-01
  9.43544572E+02 -2.76861525E+03 -2.63816313E+03 -1.29050420E+02 -1.82507068E+03 -1.60721257E+03  3.11739333E+01 -9.15020407E+01 -6.03281074E+01  3.02580708E+01  9.15742321E+02  1.14523699E-02  6.96988896E-01
  9.24678875E+02 -2.74763035E+03 -2.61693972E+03 -1.29394091E+02 -1.82295147E+03 -1.60695147E+03  3.08226292E+01 -9.15876783E+01 -6.07650492E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  9.38052953E-01
  9.98289577E+02 -2.82943177E+03 -2.69968513E+03 -1.28067078E+02 -1.83114219E+03 -1.60794219E+03  3.22028896E+01 -9.12719925E+01 -5.90691030E+01  3.10000000E+01  9.61000000E+02  1.17331825E-02  7.88626902E-01
  9.24748856E+02 -2.74766882E+03 -2.61689778E+03 -1.29422632E+02 -1.82291996E+03 -1.60691996E+03  3.08249619E+01 -9.15889607E+01 -6.07639988E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.87392556E-01
  9.25087340E+02 -2.74849558E+03 -2.61783997E+03 -1.29337798E+02 -1.82340824E+03 -1.60731967E+03  3.08230998E+01 -9.15790701E+01 -6.07559703E+01  3.00123005E+01  9.00750328E+02  1.13593483E-02  8.52000596E-01
  9.23925341E+02 -2.74718044E+03 -2.61651840E+03 -1.29301768E+02 -1.82325510E+03 -1.60725510E+03  3.07975114E+01 -9.15726813E+01 -6.07751699E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.86734888E-01
  9.24833019E+02 -2.74768470E+03 -2.61698352E+03 -1.29449322E+02 -1.82285168E+03 -1.60685168E+03  3.08277673E+01 -9.15894901E+01 -6.07617228E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  6.86849606E-01
  9.23625579E+02 -2.74718103E+03 -2.61653307E+03 -1.29284923E+02 -1.82355545E+03 -1.60755545E+03  3.07875193E+01 -9.15727010E+01 -6.07851816E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.58174443E-01
  9.24548979E+02 -2.74754423E+03 -2.61685233E+03 -1.29429225E+02 -1.82299525E+03 -1.60699525E+03  3.08182993E+01 -9.15848078E+01 -6.07665085E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  7.57607510E-01
  9.24039447E+02 -2.74721620E+03 -2.61653635E+03 -1.29271598E+02 -1.82317675E+03 -1.60717675E+03  3.08013149E+01 -9.15738734E+01 -6.07725585E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.52288606E-01
  9.74164199E+02 -2.80222500E+03 -2.67221451E+03 -1.28464325E+02 -1.82806080E+03 -1.60727561E+03  3.17585507E+01 -9.13853381E+01 -5.96267875E+01  3.06646088E+01  9.40541138E+02  1.16062404E-02  6.85993056E-01
