# PIMCID: da03fbc4-8ec4-4b18-8380-d712af500267
#              K               V           V_ext           V_int               E            E_mu             K/N             V/N             E/N               N             N^2         density        diagonal
  9.89060089E+02 -2.81730907E+03 -2.68756786E+03 -1.28117776E+02 -1.82824898E+03 -1.60608647E+03  3.20488500E+01 -9.13066274E+01 -5.92577773E+01  3.08559033E+01  9.52210100E+02  1.16786434E-02  6.97699750E-01
  9.63560108E+02 -2.78914674E+03 -2.65908444E+03 -1.28470833E+02 -1.82558663E+03 -1.60591788E+03  3.15706305E+01 -9.14214701E+01 -5.98508396E+01  3.05095484E+01  9.31082452E+02  1.15475516E-02  6.97760720E-01
  9.25824125E+02 -2.74711902E+03 -2.61664961E+03 -1.29124501E+02 -1.82129490E+03 -1.60529490E+03  3.08608042E+01 -9.15706342E+01 -6.07098300E+01  3.00000000E+01  9.00000000E+02  1.13546927E-02  8.53259014E-01
  9.56888063E+02 -2.78080205E+03 -2.65084762E+03 -1.28466351E+02 -1.82391398E+03 -1.60495487E+03  3.14538794E+01 -9.14430882E+01 -5.99892088E+01  3.04109877E+01  9.25070269E+02  1.15102473E-02  7.52102952E-01
  9.62713817E+02 -2.78743151E+03 -2.65747730E+03 -1.28454054E+02 -1.82471770E+03 -1.60517217E+03  3.15614069E+01 -9.14163213E+01 -5.98549144E+01  3.04924348E+01  9.30038525E+02  1.15410743E-02  6.98117149E-01
  9.69414631E+02 -2.79555707E+03 -2.66565341E+03 -1.28373913E+02 -1.82614244E+03 -1.60588704E+03  3.16787820E+01 -9.13873376E+01 -5.97085556E+01  3.05910273E+01  9.36052666E+02  1.15783905E-02  6.97743419E-01
  9.55376759E+02 -2.78015419E+03 -2.64994357E+03 -1.28670043E+02 -1.82477743E+03 -1.60589791E+03  3.14158919E+01 -9.14550080E+01 -6.00391161E+01  3.03999328E+01  9.24395902E+02  1.15060632E-02  6.97903628E-01
  9.49178141E+02 -2.77333467E+03 -2.64317579E+03 -1.28742789E+02 -1.82415653E+03 -1.60586848E+03  3.12977852E+01 -9.14776805E+01 -6.01798953E+01  3.03177847E+01  9.19384868E+02  1.14749710E-02  6.98446926E-01
  9.42902952E+02 -2.76568866E+03 -2.63535933E+03 -1.28903311E+02 -1.82278571E+03 -1.60515730E+03  3.11868684E+01 -9.15015493E+01 -6.03146809E+01  3.02261675E+01  9.13796216E+02  1.14402948E-02  6.98710267E-01
  9.81330294E+02 -2.80857296E+03 -2.67881578E+03 -1.28188557E+02 -1.82724266E+03 -1.60586501E+03  3.19076113E+01 -9.13468319E+01 -5.94392206E+01  3.07468957E+01  9.45560638E+02  1.16373851E-02  7.80745841E-01
  9.49458140E+02 -2.77434917E+03 -2.64414620E+03 -1.28637287E+02 -1.82489103E+03 -1.60650113E+03  3.12921998E+01 -9.14685613E+01 -6.01763615E+01  3.03319305E+01  9.20247758E+02  1.14803250E-02  6.98737228E-01
  9.45704664E+02 -2.76976521E+03 -2.63940101E+03 -1.28896454E+02 -1.82406055E+03 -1.60609843E+03  3.12305519E+01 -9.14963416E+01 -6.02657898E+01  3.02725172E+01  9.16623551E+02  1.14578377E-02  6.98240732E-01
  9.52744622E+02 -2.77713661E+03 -2.64687985E+03 -1.28736134E+02 -1.82439198E+03 -1.60576940E+03  3.13663128E+01 -9.14630223E+01 -6.00967095E+01  3.03642473E+01  9.22219087E+02  1.14925566E-02  6.98547922E-01
  9.34514024E+02 -2.75585288E+03 -2.62547407E+03 -1.28974707E+02 -1.82133886E+03 -1.60455430E+03  3.10332405E+01 -9.15303304E+01 -6.04970900E+01  3.01089669E+01  9.06646979E+02  1.13959355E-02  8.52900996E-01
  9.32501659E+02 -2.75352087E+03 -2.62304962E+03 -1.29078156E+02 -1.82101921E+03 -1.60446358E+03  3.10002770E+01 -9.15492886E+01 -6.05490115E+01  3.00771710E+01  9.04707428E+02  1.13839011E-02  6.98548885E-01
  9.66828200E+02 -2.79275881E+03 -2.66280530E+03 -1.28454327E+02 -1.82593061E+03 -1.60591279E+03  3.16276527E+01 -9.13945580E+01 -5.97669053E+01  3.05580312E+01  9.34039905E+02  1.15659018E-02  6.97701492E-01
  9.79295205E+02 -2.80616784E+03 -2.67655010E+03 -1.28197369E+02 -1.82687264E+03 -1.60568025E+03  3.18674285E+01 -9.13451764E+01 -5.94777480E+01  3.07211647E+01  9.43991045E+02  1.16276462E-02  6.98027744E-01
  9.55850161E+02 -2.78013937E+03 -2.64998126E+03 -1.28664533E+02 -1.82428921E+03 -1.60541117E+03  3.14318958E+01 -9.14552206E+01 -6.00233248E+01  3.03997287E+01  9.24383449E+02  1.15059859E-02  6.98108811E-01
  9.49008905E+02 -2.77331774E+03 -2.64318222E+03 -1.28668380E+02 -1.82430883E+03 -1.60599946E+03  3.12893231E+01 -9.14682938E+01 -6.01789707E+01  3.03207466E+01  9.19565542E+02  1.14760920E-02  7.89421269E-01
  9.39796915E+02 -2.76227168E+03 -2.63203044E+03 -1.28907454E+02 -1.82247476E+03 -1.60515984E+03  3.11304599E+01 -9.15202426E+01 -6.03897827E+01  3.01826287E+01  9.11140354E+02  1.14238158E-02  7.46826119E-01
  9.88114379E+02 -2.81604885E+03 -2.68648326E+03 -1.28056053E+02 -1.82793448E+03 -1.60588705E+03  3.20339839E+01 -9.13130871E+01 -5.92791033E+01  3.08399204E+01  9.51235142E+02  1.16725940E-02  6.98073042E-01
  9.35661505E+02 -2.75858289E+03 -2.62823602E+03 -1.28949021E+02 -1.82292139E+03 -1.60591583E+03  3.10389022E+01 -9.15279524E+01 -6.04890502E+01  3.01396612E+01  9.08519335E+02  1.14075531E-02  6.98640204E-01
  9.54899987E+02 -2.77885609E+03 -2.64884988E+03 -1.28566435E+02 -1.82395611E+03 -1.60516142E+03  3.14125713E+01 -9.14478587E+01 -6.00352874E+01  3.03881505E+01  9.23677183E+02  1.15016037E-02  6.98030428E-01
  9.82324150E+02 -2.81018100E+03 -2.68039406E+03 -1.28151554E+02 -1.82785685E+03 -1.60633202E+03  3.19196677E+01 -9.13382794E+01 -5.94186117E+01  3.07673364E+01  9.46807522E+02  1.16451217E-02  7.66744803E-01
  9.35292913E+02 -2.75884496E+03 -2.62849283E+03 -1.28885649E+02 -1.82355205E+03 -1.60652449E+03  3.10231253E+01 -9.15273947E+01 -6.05042693E+01  3.01427164E+01  9.08705787E+02  1.14087094E-02  6.98411880E-01
  9.45796132E+02 -2.76929220E+03 -2.63901882E+03 -1.28752840E+02 -1.82349607E+03 -1.60555915E+03  3.12373620E+01 -9.14913372E+01 -6.02539751E+01  3.02690167E+01  9.16410016E+02  1.14565128E-02  6.98348951E-01
  9.63713721E+02 -2.78819924E+03 -2.65813629E+03 -1.28520014E+02 -1.82448552E+03 -1.60488225E+03  3.15853128E+01 -9.14174930E+01 -5.98321802E+01  3.05004537E+01  9.30527674E+02  1.15441093E-02  6.97960180E-01
  9.56189163E+02 -2.78149672E+03 -2.65125986E+03 -1.28723649E+02 -1.82530756E+03 -1.60631468E+03  3.14261826E+01 -9.14518838E+01 -6.00257012E+01  3.04156769E+01  9.25356314E+02  1.15120222E-02  6.98603772E-01
