# PIMCID: 90c3473b-d754-47ac-8e97-3e968a3d4b81
#      0.000E+00       1.000E+00       2.000E+00       3.000E+00       4.000E+00       5.000E+00       6.000E+00       7.000E+00       8.000E+00       9.000E+00       1.000E+01       1.100E+01       1.200E+01       1.300E+01       1.400E+01       1.500E+01       1.600E+01       1.700E+01       1.800E+01       1.900E+01       2.000E+01       2.100E+01       2.200E+01       2.300E+01       2.400E+01       2.500E+01       2.600E+01       2.700E+01       2.800E+01       2.900E+01       3.000E+01       3.100E+01       3.200E+01       3.300E+01       3.400E+01       3.500E+01       3.600E+01       3.700E+01       3.800E+01       3.900E+01       4.000E+01       4.100E+01       4.200E+01       4.300E+01       4.400E+01       4.500E+01       4.600E+01       4.700E+01       4.800E+01       4.900E+01
  0.00000000E+00  2.23274357E-03  9.81627121E-01  1.94660395E+00  3.93870898E-01  5.20433526E-01  1.83733001E+00  9.00829102E-01  3.26420093E-01  1.45833999E+00  1.36242873E+00  3.63276690E-01  1.01045864E+00  1.62193310E+00  6.01906185E-01  6.44350662E-01  1.60424834E+00  9.63572065E-01  4.50755900E-01  1.35699323E+00  1.31951936E+00  4.62196117E-01  1.00465411E+00  1.53331500E+00  6.61616649E-01  6.86810856E-01  1.52748829E+00  9.76315773E-01  5.05414675E-01  1.31907043E+00  1.29170878E+00  5.11291066E-01  1.00359264E+00  1.48785788E+00  6.90695683E-01  7.09333681E-01  1.48618553E+00  9.83109970E-01  5.35439523E-01  1.29778621E+00  1.27758199E+00  5.38436917E-01  1.00071259E+00  1.46456829E+00  7.08654640E-01  7.18154677E-01  1.46366567E+00  9.91116554E-01  5.48872445E-01  1.28055636E+00
  0.00000000E+00  2.16527271E-03  9.83930261E-01  1.94311126E+00  3.94861374E-01  5.22357266E-01  1.83415401E+00  9.01749981E-01  3.29675626E-01  1.45546874E+00  1.36065019E+00  3.67704763E-01  1.00989773E+00  1.61784401E+00  6.03891362E-01  6.47042745E-01  1.60156495E+00  9.61524731E-01  4.58495289E-01  1.35342182E+00  1.31245841E+00  4.71700974E-01  1.00651154E+00  1.52016489E+00  6.69999073E-01  6.94047287E-01  1.51091528E+00  9.80462016E-01  5.19877795E-01  1.30592560E+00  1.28730244E+00  5.25714227E-01  1.00040975E+00  1.47306363E+00  7.04512843E-01  7.14700601E-01  1.46906796E+00  9.88277815E-01  5.49319253E-01  1.28267560E+00  1.27545392E+00  5.52623764E-01  9.95564209E-01  1.45231832E+00  7.20927837E-01  7.22456440E-01  1.45095937E+00  9.92630928E-01  5.61723145E-01  1.27205705E+00
  0.00000000E+00  2.14383026E-03  9.83652507E-01  1.94285948E+00  3.95468677E-01  5.23605944E-01  1.83227929E+00  9.01209895E-01  3.33217542E-01  1.45380344E+00  1.35723846E+00  3.71525875E-01  1.01536182E+00  1.60591246E+00  6.07389237E-01  6.57654176E-01  1.58808647E+00  9.61245837E-01  4.69250703E-01  1.34870345E+00  1.30252477E+00  4.82883877E-01  1.01052313E+00  1.50548093E+00  6.77682881E-01  7.03326686E-01  1.49682753E+00  9.82400786E-01  5.30987475E-01  1.29734889E+00  1.28098605E+00  5.37692930E-01  1.00002664E+00  1.46048748E+00  7.12802465E-01  7.25287128E-01  1.45131810E+00  9.91113628E-01  5.62701234E-01  1.27115658E+00  1.27060372E+00  5.64256144E-01  9.94899663E-01  1.44248567E+00  7.27290991E-01  7.29202231E-01  1.43983803E+00  9.94704698E-01  5.69139754E-01  1.26674416E+00
  0.00000000E+00  2.15020256E-03  9.82343178E-01  1.94616945E+00  3.92853895E-01  5.17686291E-01  1.84417576E+00  8.97887154E-01  3.22166822E-01  1.46435203E+00  1.36215424E+00  3.59524101E-01  1.01146844E+00  1.62598033E+00  5.98213512E-01  6.42315017E-01  1.60945978E+00  9.62419545E-01  4.47179691E-01  1.35831723E+00  1.32299024E+00  4.59264684E-01  1.00341655E+00  1.53658595E+00  6.61529995E-01  6.82520111E-01  1.52683329E+00  9.82481293E-01  5.01089605E-01  1.31718508E+00  1.29859346E+00  5.08151534E-01  9.99790635E-01  1.49045836E+00  6.95402898E-01  7.03320907E-01  1.48465820E+00  9.91202482E-01  5.31737898E-01  1.29058385E+00  1.28858396E+00  5.35331918E-01  9.92943496E-01  1.47295585E+00  7.10449353E-01  7.10912634E-01  1.46597209E+00  9.96670822E-01  5.41710275E-01  1.28318926E+00
  0.00000000E+00  2.10512750E-03  9.84707954E-01  1.94106419E+00  3.95386288E-01  5.23960278E-01  1.83585803E+00  8.96429301E-01  3.32870938E-01  1.45942007E+00  1.35204037E+00  3.71899936E-01  1.01679531E+00  1.60526309E+00  6.08307627E-01  6.55551827E-01  1.58896868E+00  9.63141305E-01  4.66038341E-01  1.34958662E+00  1.30669276E+00  4.80366865E-01  1.00929743E+00  1.50723651E+00  6.76452983E-01  7.03210669E-01  1.49833623E+00  9.80730139E-01  5.29497192E-01  1.29911049E+00  1.28165935E+00  5.36192005E-01  9.98841756E-01  1.46655358E+00  7.09309767E-01  7.19538870E-01  1.45984707E+00  9.90361364E-01  5.55196769E-01  1.27961185E+00  1.26911466E+00  5.58685492E-01  9.99841296E-01  1.44345876E+00  7.22886127E-01  7.30322609E-01  1.44259086E+00  9.93446309E-01  5.66194237E-01  1.26935405E+00
  0.00000000E+00  2.38365366E-03  9.81502836E-01  1.94529831E+00  3.95293512E-01  5.21081125E-01  1.83849808E+00  8.97730717E-01  3.29039949E-01  1.45895592E+00  1.35862819E+00  3.66603731E-01  1.01097430E+00  1.61800567E+00  6.03139729E-01  6.50761367E-01  1.59816887E+00  9.58750811E-01  4.62214461E-01  1.35777997E+00  1.30080617E+00  4.77644851E-01  1.01335048E+00  1.50987413E+00  6.69548726E-01  7.02578458E-01  1.51070273E+00  9.69142889E-01  5.30442808E-01  1.31066562E+00  1.26768140E+00  5.37773333E-01  1.00979243E+00  1.45672671E+00  7.07140942E-01  7.27619521E-01  1.45954463E+00  9.80406260E-01  5.64266926E-01  1.27953285E+00  1.26420780E+00  5.63244363E-01  9.97520179E-01  1.44173137E+00  7.26072799E-01  7.28885432E-01  1.44125723E+00  9.93025993E-01  5.72392261E-01  1.26494285E+00
  0.00000000E+00  2.15103535E-03  9.82104284E-01  1.94552423E+00  3.94289539E-01  5.20009734E-01  1.83852825E+00  8.99772368E-01  3.28475260E-01  1.45911101E+00  1.35820899E+00  3.67793455E-01  1.01024636E+00  1.61653813E+00  6.04604383E-01  6.50441673E-01  1.59540290E+00  9.64730318E-01  4.59264706E-01  1.34976326E+00  1.31415058E+00  4.73796247E-01  1.00388265E+00  1.52100900E+00  6.71337386E-01  6.93063519E-01  1.51042338E+00  9.81636652E-01  5.18544791E-01  1.30494974E+00  1.28932872E+00  5.24846932E-01  9.98897812E-01  1.47641420E+00  7.03293965E-01  7.14245138E-01  1.46999825E+00  9.88457695E-01  5.46815712E-01  1.28422876E+00  1.27608409E+00  5.50810355E-01  9.96956165E-01  1.45418125E+00  7.19336969E-01  7.20933359E-01  1.45419618E+00  9.91862695E-01  5.59072899E-01  1.27361835E+00
  0.00000000E+00  2.17125989E-03  9.83419804E-01  1.94392056E+00  3.93980935E-01  5.23190324E-01  1.83454678E+00  8.99345862E-01  3.32732408E-01  1.45676158E+00  1.35529447E+00  3.71827876E-01  1.01513202E+00  1.60552049E+00  6.08244166E-01  6.57956311E-01  1.58705722E+00  9.61029869E-01  4.72699795E-01  1.34432619E+00  1.30329519E+00  4.87702426E-01  1.00578639E+00  1.50305354E+00  6.83332175E-01  7.03197208E-01  1.49080171E+00  9.85061817E-01  5.35827807E-01  1.29129970E+00  1.27951773E+00  5.45506761E-01  9.96983311E-01  1.45499232E+00  7.19123531E-01  7.24761404E-01  1.44648216E+00  9.93376420E-01  5.67458701E-01  1.26778269E+00  1.26524505E+00  5.72373157E-01  9.96470081E-01  1.43110017E+00  7.33410372E-01  7.37187856E-01  1.42884651E+00  9.92985135E-01  5.81575265E-01  1.25963880E+00
  0.00000000E+00  2.10247016E-03  9.84034363E-01  1.94238095E+00  3.95137461E-01  5.22982593E-01  1.83428633E+00  9.00976001E-01  3.30082645E-01  1.45552434E+00  1.35984717E+00  3.68218943E-01  1.01202461E+00  1.61385457E+00  6.05321121E-01  6.50241746E-01  1.59674622E+00  9.62916928E-01  4.58963454E-01  1.35380473E+00  1.31124778E+00  4.71593733E-01  1.00791692E+00  1.51979183E+00  6.68863694E-01  6.93248279E-01  1.51520712E+00  9.78546580E-01  5.15830962E-01  1.31127525E+00  1.28576456E+00  5.22335818E-01  1.00401730E+00  1.47582904E+00  6.99763825E-01  7.14717709E-01  1.47314012E+00  9.87069889E-01  5.44449447E-01  1.28721549E+00  1.27753799E+00  5.46589258E-01  9.97205183E-01  1.45756690E+00  7.17107397E-01  7.18911759E-01  1.45731943E+00  9.93913607E-01  5.52375936E-01  1.27753389E+00
  0.00000000E+00  2.10247016E-03  9.84034363E-01  1.94238095E+00  3.95137461E-01  5.22982593E-01  1.83428633E+00  9.00976001E-01  3.30082645E-01  1.45552434E+00  1.35984717E+00  3.68218943E-01  1.01202461E+00  1.61385457E+00  6.05321121E-01  6.50241746E-01  1.59674622E+00  9.62916928E-01  4.58963454E-01  1.35380473E+00  1.31124778E+00  4.71593733E-01  1.00791692E+00  1.51979183E+00  6.68863694E-01  6.93248279E-01  1.51520712E+00  9.78546580E-01  5.15830962E-01  1.31127525E+00  1.28576456E+00  5.22335818E-01  1.00401730E+00  1.47582904E+00  6.99763825E-01  7.14717709E-01  1.47314012E+00  9.87069889E-01  5.44449447E-01  1.28721549E+00  1.27753799E+00  5.46589258E-01  9.97205183E-01  1.45756690E+00  7.17107397E-01  7.18911759E-01  1.45731943E+00  9.93913607E-01  5.52375936E-01  1.27753389E+00
