# PIMCID: 70e3a439-024d-4062-bf5b-0640e6b539fb
#              K               V               E            E_mu             K/N             V/N             E/N               N             N^2         density
  9.25074777E+02 -2.74576329E+03 -1.82068852E+03 -1.60468852E+03  3.08358259E+01 -9.15254432E+01 -6.06896172E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.25648143E+02 -2.74533603E+03 -1.81968789E+03 -1.60368789E+03  3.08549381E+01 -9.15112009E+01 -6.06562628E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.24713412E+02 -2.74564328E+03 -1.82092986E+03 -1.60492986E+03  3.08237804E+01 -9.15214425E+01 -6.06976621E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.24260134E+02 -2.74589845E+03 -1.82163832E+03 -1.60563832E+03  3.08086711E+01 -9.15299484E+01 -6.07212773E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.24634392E+02 -2.74556730E+03 -1.82093291E+03 -1.60493291E+03  3.08211464E+01 -9.15189100E+01 -6.06977636E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.24914766E+02 -2.74577938E+03 -1.82086461E+03 -1.60486461E+03  3.08304922E+01 -9.15259793E+01 -6.06954871E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.26101578E+02 -2.74561511E+03 -1.81951353E+03 -1.60351353E+03  3.08700526E+01 -9.15205036E+01 -6.06504510E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.24870919E+02 -2.74554561E+03 -1.82067469E+03 -1.60467469E+03  3.08290306E+01 -9.15181869E+01 -6.06891562E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.23866878E+02 -2.74569347E+03 -1.82182659E+03 -1.60582659E+03  3.07955626E+01 -9.15231156E+01 -6.07275530E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.24678875E+02 -2.74588848E+03 -1.82120961E+03 -1.60520961E+03  3.08226292E+01 -9.15296160E+01 -6.07069868E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.24678875E+02 -2.74588848E+03 -1.82120961E+03 -1.60520961E+03  3.08226292E+01 -9.15296160E+01 -6.07069868E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.24748856E+02 -2.74587508E+03 -1.82112623E+03 -1.60512623E+03  3.08249619E+01 -9.15291694E+01 -6.07042075E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.24230784E+02 -2.74570143E+03 -1.82147064E+03 -1.60547064E+03  3.08076928E+01 -9.15233810E+01 -6.07156881E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.23925341E+02 -2.74537483E+03 -1.82144949E+03 -1.60544949E+03  3.07975114E+01 -9.15124944E+01 -6.07149831E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.24833019E+02 -2.74598751E+03 -1.82115449E+03 -1.60515449E+03  3.08277673E+01 -9.15329171E+01 -6.07051498E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.23593066E+02 -2.74536347E+03 -1.82177040E+03 -1.60577040E+03  3.07864355E+01 -9.15121157E+01 -6.07256801E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.24518785E+02 -2.74584283E+03 -1.82132405E+03 -1.60532405E+03  3.08172928E+01 -9.15280945E+01 -6.07108016E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.23914553E+02 -2.74533056E+03 -1.82141600E+03 -1.60541600E+03  3.07971517E+01 -9.15110185E+01 -6.07138668E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
  9.25866029E+02 -2.74611777E+03 -1.82025174E+03 -1.60425174E+03  3.08622010E+01 -9.15372590E+01 -6.06750580E+01  3.00000000E+01  9.00000000E+02  3.11813766E-02
